Date,Customers,DayOfWeek,Promo,Sales,Open,Promedio de StateHoliday,SchoolHoliday,Store
2013-01-01 00:00:00,19491,2228,0,97235,17,,1114,621182
2013-01-02 00:00:00,834075,3345,0,6949829,1111,"0,00",1115,622170
2013-01-03 00:00:00,761040,4460,0,6347820,1109,"0,00",1040,622170
2013-01-04 00:00:00,782137,5575,0,6638954,1108,"0,00",1040,622170
2013-01-05 00:00:00,687472,6690,0,5951593,1107,"0,00",112,622170
2013-01-06 00:00:00,26387,7805,0,143904,19,"0,00",112,622170
2013-01-07 00:00:00,1058495,1115,1115,10826848,1106,"0,00",112,622170
2013-01-08 00:00:00,904564,2230,1115,8749437,1105,"0,00",112,622170
2013-01-09 00:00:00,816709,3345,1115,7746603,1105,"0,00",112,622170
2013-01-10 00:00:00,844384,4460,1115,7751485,1105,"0,00",112,622170
2013-01-11 00:00:00,877397,5575,1115,8039306,1105,"0,00",112,622170
2013-01-12 00:00:00,697757,6690,0,6017491,1105,"0,00",0,622170
2013-01-13 00:00:00,27044,7805,0,144052,18,"0,00",0,622170
2013-01-14 00:00:00,734601,1115,0,5886788,1105,"0,00",0,622170
2013-01-15 00:00:00,690047,2230,0,5512591,1105,"0,00",0,622170
2013-01-16 00:00:00,660412,3345,0,5293020,1105,"0,00",0,622170
2013-01-17 00:00:00,673066,4460,0,5386564,1107,"0,00",0,622170
2013-01-18 00:00:00,740203,5575,0,6137010,1106,"0,00",0,622170
2013-01-19 00:00:00,679374,6690,0,6010192,1107,"0,00",0,622170
2013-01-20 00:00:00,28040,7805,0,151600,19,"0,00",0,622170
2013-01-21 00:00:00,884062,1115,1115,8761074,1107,"0,00",0,622170
2013-01-22 00:00:00,868642,2230,1115,8320289,1107,"0,00",0,622170
2013-01-23 00:00:00,821843,3345,1115,7746563,1107,"0,00",0,622170
2013-01-24 00:00:00,811738,4460,1115,7439836,1108,"0,00",0,622170
2013-01-25 00:00:00,847691,5575,1115,7780789,1108,"0,00",0,622170
2013-01-26 00:00:00,667571,6690,0,5848770,1108,"0,00",0,622170
2013-01-27 00:00:00,27286,7805,0,142848,20,"0,00",0,622170
2013-01-28 00:00:00,736906,1115,0,5878702,1107,"0,00",0,622170
2013-01-29 00:00:00,670523,2230,0,5452668,1107,"0,00",0,622170
2013-01-30 00:00:00,699110,3345,0,5909779,1108,"0,00",0,622170
2013-01-31 00:00:00,802356,4460,0,7068567,1108,"0,00",22,622170
2013-02-01 00:00:00,821946,5575,0,7203007,1109,"0,00",106,622170
2013-02-02 00:00:00,746460,6690,0,6781741,1109,"0,00",0,622170
2013-02-03 00:00:00,30349,7805,0,171565,19,"0,00",0,622170
2013-02-04 00:00:00,1018386,1115,1115,10333651,1109,"0,00",223,622170
2013-02-05 00:00:00,911976,2230,1115,8841604,1109,"0,00",223,622170
2013-02-06 00:00:00,868206,3345,1115,8094803,1109,"0,00",223,622170
2013-02-07 00:00:00,821626,4460,1115,7430076,1108,"0,00",223,622170
2013-02-08 00:00:00,867065,5575,1115,7968566,1109,"0,00",223,622170
2013-02-09 00:00:00,707682,6690,0,6161019,1109,"0,00",0,622170
2013-02-10 00:00:00,31698,7805,0,172564,18,"0,00",0,622170
2013-02-11 00:00:00,679056,1115,0,5517060,1076,"0,00",255,622170
2013-02-12 00:00:00,689894,2230,0,5563503,1106,"0,00",255,622170
2013-02-13 00:00:00,754477,3345,0,6175147,1109,"0,00",255,622170
2013-02-14 00:00:00,779567,4460,0,6422292,1109,"0,00",255,622170
2013-02-15 00:00:00,747284,5575,0,6255053,1110,"0,00",255,622170
2013-02-16 00:00:00,704367,6690,0,6162142,1110,"0,00",0,622170
2013-02-17 00:00:00,31943,7805,0,174467,19,"0,00",0,622170
2013-02-18 00:00:00,1055106,1115,1115,10703641,1111,"0,00",36,622170
2013-02-19 00:00:00,832307,2230,1115,7988672,1111,"0,00",36,622170
2013-02-20 00:00:00,829354,3345,1115,7759768,1111,"0,00",36,622170
2013-02-21 00:00:00,824817,4460,1115,7611880,1111,"0,00",36,622170
2013-02-22 00:00:00,847496,5575,1115,7840974,1112,"0,00",36,622170
2013-02-23 00:00:00,650724,6690,0,5637945,1112,"0,00",0,622170
2013-02-24 00:00:00,30107,7805,0,159057,20,"0,00",0,622170
2013-02-25 00:00:00,711387,1115,0,5615365,1112,"0,00",0,622170
2013-02-26 00:00:00,709154,2230,0,5671238,1112,"0,00",0,622170
2013-02-27 00:00:00,722458,3345,0,6008503,1112,"0,00",0,622170
2013-02-28 00:00:00,819576,4460,0,7108972,1112,"0,00",0,622170
2013-03-01 00:00:00,839658,5575,0,7244231,1112,"0,00",0,622170
2013-03-02 00:00:00,762452,6690,0,6779350,1112,"0,00",0,622170
2013-03-03 00:00:00,34977,7805,0,195229,21,"0,00",0,622170
2013-03-04 00:00:00,1097894,1115,1115,11072682,1111,"0,00",28,622170
2013-03-05 00:00:00,944806,2230,1115,8943536,1109,"0,00",28,622170
2013-03-06 00:00:00,877406,3345,1115,8062941,1109,"0,00",28,622170
2013-03-07 00:00:00,877268,4460,1115,7981811,1109,"0,00",28,622170
2013-03-08 00:00:00,894141,5575,1115,8118153,1109,"0,00",28,622170
2013-03-09 00:00:00,695319,6690,0,6061383,1109,"0,00",0,622170
2013-03-10 00:00:00,29963,7805,0,164917,21,"0,00",0,622170
2013-03-11 00:00:00,744922,1115,0,6194538,1109,"0,00",28,622170
2013-03-12 00:00:00,660813,2230,0,5338418,1109,"0,00",28,622170
2013-03-13 00:00:00,711036,3345,0,5830737,1109,"0,00",28,622170
2013-03-14 00:00:00,738971,4460,0,6098093,1109,"0,00",28,622170
2013-03-15 00:00:00,798499,5575,0,6783348,1109,"0,00",28,622170
2013-03-16 00:00:00,733085,6690,0,6459058,1110,"0,00",0,622170
2013-03-17 00:00:00,34420,7805,0,193072,24,"0,00",0,622170
2013-03-18 00:00:00,999770,1115,1115,10078195,1111,"0,00",22,622170
2013-03-19 00:00:00,887823,2230,1115,8528292,1111,"0,00",22,622170
2013-03-20 00:00:00,820715,3345,1115,7728892,1111,"0,00",62,622170
2013-03-21 00:00:00,861321,4460,1115,7897067,1111,"0,00",62,622170
2013-03-22 00:00:00,901334,5575,1115,8245992,1111,"0,00",62,622170
2013-03-23 00:00:00,713493,6690,0,6337911,1111,"0,00",22,622170
2013-03-24 00:00:00,34607,7805,0,191036,28,"0,00",22,622170
2013-03-25 00:00:00,1044999,1115,1115,10482556,1110,"0,00",1012,622170
2013-03-26 00:00:00,964981,2230,1115,9305505,1110,"0,00",1012,622170
2013-03-27 00:00:00,1001042,3345,1115,9674698,1110,"0,00",1012,622170
2013-03-28 00:00:00,1177111,4460,1115,11417987,1110,"0,00",1012,622170
2013-03-29 00:00:00,35775,5575,1115,213921,16,,1087,622170
2013-03-30 00:00:00,1020089,6690,0,9380402,1111,"0,00",0,622170
2013-03-31 00:00:00,30772,7805,0,176418,30,"0,00",0,622170
2013-04-01 00:00:00,41594,1115,0,241076,31,,1031,622170
2013-04-02 00:00:00,894066,2230,0,7362049,1109,"0,00",1031,622170
2013-04-03 00:00:00,778768,3345,0,6406442,1109,"0,00",1009,622170
2013-04-04 00:00:00,789540,4460,0,6496112,1109,"0,00",1009,622170
2013-04-05 00:00:00,788012,5575,0,6622062,1109,"0,00",1009,622170
2013-04-06 00:00:00,714351,6690,0,6171054,1109,"0,00",0,622170
2013-04-07 00:00:00,35217,7805,0,189097,31,"0,00",0,622170
2013-04-08 00:00:00,1031717,1115,1115,10115602,1108,"0,00",115,622170
2013-04-09 00:00:00,894836,2230,1115,8418477,1108,"0,00",115,622170
2013-04-10 00:00:00,830819,3345,1115,7698779,1109,"0,00",0,622170
2013-04-11 00:00:00,841356,4460,1115,7580421,1108,"0,00",0,622170
2013-04-12 00:00:00,890127,5575,1115,8056347,1109,"0,00",0,622170
2013-04-13 00:00:00,711341,6690,0,6024315,1109,"0,00",0,622170
2013-04-14 00:00:00,35242,7805,0,182641,31,"0,00",0,622170
2013-04-15 00:00:00,742981,1115,0,5711125,1109,"0,00",0,622170
2013-04-16 00:00:00,729645,2230,0,5668517,1109,"0,00",0,622170
2013-04-17 00:00:00,713577,3345,0,5556697,1109,"0,00",0,622170
2013-04-18 00:00:00,730564,4460,0,5726233,1109,"0,00",0,622170
2013-04-19 00:00:00,773215,5575,0,6349901,1109,"0,00",0,622170
2013-04-20 00:00:00,700925,6690,0,6006147,1109,"0,00",0,622170
2013-04-21 00:00:00,34839,7805,0,188406,30,"0,00",0,622170
2013-04-22 00:00:00,988277,1115,1115,9542000,1109,"0,00",0,622170
2013-04-23 00:00:00,873417,2230,1115,8047511,1109,"0,00",0,622170
2013-04-24 00:00:00,810410,3345,1115,7177730,1109,"0,00",0,622170
2013-04-25 00:00:00,818307,4460,1115,7121467,1110,"0,00",0,622170
2013-04-26 00:00:00,843014,5575,1115,7652433,1110,"0,00",0,622170
2013-04-27 00:00:00,713490,6690,0,6308284,1109,"0,00",0,622170
2013-04-28 00:00:00,37232,7805,0,205232,31,"0,00",0,622170
2013-04-29 00:00:00,1011283,1115,1115,10040182,1110,"0,00",0,622170
2013-04-30 00:00:00,1084203,2230,1115,10565093,1110,"0,00",0,622170
2013-05-01 00:00:00,34845,3345,1115,200972,18,,0,622170
2013-05-02 00:00:00,1046612,4460,1115,9884371,1111,"0,00",28,622170
2013-05-03 00:00:00,975031,5575,1115,8967338,1111,"0,00",28,622170
2013-05-04 00:00:00,752844,6690,0,6487719,1111,"0,00",0,622170
2013-05-05 00:00:00,38101,7805,0,200337,32,"0,00",0,622170
2013-05-06 00:00:00,839634,1115,0,6884920,1110,"0,00",28,622170
2013-05-07 00:00:00,802206,2230,0,6697752,1111,"0,00",28,622170
2013-05-08 00:00:00,918105,3345,0,7693180,1111,"0,00",28,622170
2013-05-09 00:00:00,41089,4460,0,233215,30,,28,622170
2013-05-10 00:00:00,970014,5575,0,8481406,1111,"0,00",424,622170
2013-05-11 00:00:00,770286,6690,0,6658662,1112,"0,00",0,622170
2013-05-12 00:00:00,38757,7805,0,215592,31,"0,00",0,622170
2013-05-13 00:00:00,1005960,1115,1115,9826496,1112,"0,00",56,622170
2013-05-14 00:00:00,925698,2230,1115,8662237,1112,"0,00",56,622170
2013-05-15 00:00:00,852041,3345,1115,7767784,1112,"0,00",56,622170
2013-05-16 00:00:00,869585,4460,1115,7884887,1112,"0,00",56,622170
2013-05-17 00:00:00,906276,5575,1115,8225841,1112,"0,00",56,622170
2013-05-18 00:00:00,739439,6690,0,6410461,1112,"0,00",0,622170
2013-05-19 00:00:00,40462,7805,0,226808,31,"0,00",0,622170
2013-05-20 00:00:00,44288,1115,0,253936,33,,75,622170
2013-05-21 00:00:00,865862,2230,0,7204456,1111,"0,00",728,622170
2013-05-22 00:00:00,728918,3345,0,6085235,1112,"0,00",328,622170
2013-05-23 00:00:00,756187,4460,0,6209485,1112,"0,00",253,622170
2013-05-24 00:00:00,783354,5575,0,6483138,1112,"0,00",253,622170
2013-05-25 00:00:00,671302,6690,0,5806559,1112,"0,00",0,622170
2013-05-26 00:00:00,36076,7805,0,201681,31,"0,00",0,622170
2013-05-27 00:00:00,998972,1115,1115,9944524,1112,"0,00",253,622170
2013-05-28 00:00:00,888040,2230,1115,8390312,1112,"0,00",253,622170
2013-05-29 00:00:00,908773,3345,1115,8885059,1112,"0,00",253,622170
2013-05-30 00:00:00,393933,4460,1115,3422824,429,"0,00",253,622170
2013-05-31 00:00:00,1081196,5575,1115,10913876,1112,"0,00",253,622170
2013-06-01 00:00:00,764268,6690,0,6907750,1112,"0,00",0,622170
2013-06-02 00:00:00,41220,7805,0,238144,32,"0,00",0,622170
2013-06-03 00:00:00,1031251,1115,1115,10144989,1111,"0,00",0,622170
2013-06-04 00:00:00,914107,2230,1115,8526834,1112,"0,00",0,622170
2013-06-05 00:00:00,849201,3345,1115,7683188,1110,"0,00",0,622170
2013-06-06 00:00:00,860253,4460,1115,7646668,1109,"0,00",0,622170
2013-06-07 00:00:00,890566,5575,1115,7967656,1109,"0,00",0,622170
2013-06-08 00:00:00,703254,6690,0,5993792,1110,"0,00",0,622170
2013-06-09 00:00:00,39873,7805,0,226250,31,"0,00",0,622170
2013-06-10 00:00:00,806250,1115,0,6667460,1111,"0,00",0,622170
2013-06-11 00:00:00,761268,2230,0,6201425,1111,"0,00",0,622170
2013-06-12 00:00:00,733378,3345,0,5961024,1111,"0,00",0,622170
2013-06-13 00:00:00,739896,4460,0,6044207,1111,"0,00",0,622170
2013-06-14 00:00:00,810875,5575,0,6887448,1111,"0,00",0,622170
2013-06-15 00:00:00,704128,6690,0,6144832,1111,"0,00",0,622170
2013-06-16 00:00:00,40388,7805,0,225065,31,"0,00",0,622170
2013-06-17 00:00:00,1024967,1115,1115,10191372,1113,"0,00",0,622170
2013-06-18 00:00:00,873421,2230,1115,8100286,1113,"0,00",0,622170
2013-06-19 00:00:00,801809,3345,1115,7243757,1113,"0,00",92,622170
2013-06-20 00:00:00,807747,4460,1115,7353311,1113,"0,00",120,622170
2013-06-21 00:00:00,909465,5575,1115,8406280,1112,"0,00",120,622170
2013-06-22 00:00:00,710334,6690,0,6189413,1112,"0,00",0,622170
2013-06-23 00:00:00,39661,7805,0,224608,31,"0,00",0,622170
2013-06-24 00:00:00,791714,1115,0,6511212,1112,"0,00",235,622170
2013-06-25 00:00:00,714211,2230,0,5827831,1112,"0,00",235,622170
2013-06-26 00:00:00,730467,3345,0,6028195,1112,"0,00",235,622170
2013-06-27 00:00:00,750668,4460,0,6372971,1112,"0,00",257,622170
2013-06-28 00:00:00,841770,5575,0,7625077,1112,"0,00",257,622170
2013-06-29 00:00:00,744871,6690,0,6909121,1111,"0,00",0,622170
2013-06-30 00:00:00,41765,7805,0,252185,31,"0,00",0,622170
2013-07-01 00:00:00,1072961,1115,1115,10750990,1110,"0,00",257,622170
2013-07-02 00:00:00,940849,2230,1115,8936605,1110,"0,00",257,622170
2013-07-03 00:00:00,873625,3345,1115,8416942,1110,"0,00",257,622170
2013-07-04 00:00:00,910326,4460,1115,8458325,1109,"0,00",257,622170
2013-07-05 00:00:00,916848,5575,1115,8384512,1111,"0,00",257,622170
2013-07-06 00:00:00,691010,6690,0,5927036,1111,"0,00",134,622170
2013-07-07 00:00:00,44003,7805,0,234369,32,"0,00",134,622170
2013-07-08 00:00:00,808138,1115,0,6652999,1111,"0,00",409,622170
2013-07-09 00:00:00,752882,2230,0,6157174,1112,"0,00",409,622170
2013-07-10 00:00:00,751347,3345,0,6248496,1112,"0,00",409,622170
2013-07-11 00:00:00,772085,4460,0,6483182,1112,"0,00",409,622170
2013-07-12 00:00:00,790991,5575,0,6699439,1112,"0,00",409,622170
2013-07-13 00:00:00,685630,6690,0,5987351,1112,"0,00",134,622170
2013-07-14 00:00:00,43412,7805,0,253582,32,"0,00",134,622170
2013-07-15 00:00:00,1090839,1115,1115,11484803,1113,"0,00",576,622170
2013-07-16 00:00:00,933479,2230,1115,9157994,1113,"0,00",576,622170
2013-07-17 00:00:00,871697,3345,1115,8269168,1113,"0,00",576,622170
2013-07-18 00:00:00,876113,4460,1115,8092686,1113,"0,00",576,622170
2013-07-19 00:00:00,908361,5575,1115,8376476,1114,"0,00",576,622170
2013-07-20 00:00:00,686036,6690,0,5941848,1114,"0,00",134,622170
2013-07-21 00:00:00,45099,7805,0,235211,32,"0,00",134,622170
2013-07-22 00:00:00,769064,1115,0,6285621,1114,"0,00",862,622170
2013-07-23 00:00:00,708902,2230,0,5767497,1114,"0,00",862,622170
2013-07-24 00:00:00,717449,3345,0,5966755,1114,"0,00",862,622170
2013-07-25 00:00:00,736248,4460,0,6065761,1114,"0,00",935,622170
2013-07-26 00:00:00,744737,5575,0,6270667,1114,"0,00",935,622170
2013-07-27 00:00:00,633102,6690,0,5448670,1114,"0,00",134,622170
2013-07-28 00:00:00,42674,7805,0,232442,32,"0,00",134,622170
2013-07-29 00:00:00,1060574,1115,1115,11299276,1114,"0,00",935,622170
2013-07-30 00:00:00,980897,2230,1115,10064515,1114,"0,00",935,622170
2013-07-31 00:00:00,1012667,3345,1115,10293490,1114,"0,00",1115,622170
2013-08-01 00:00:00,930162,4460,1115,8783485,1113,"0,00",1087,622170
2013-08-02 00:00:00,876003,5575,1115,8085626,1113,"0,00",1087,622170
2013-08-03 00:00:00,715334,6690,0,6320830,1113,"0,00",134,622170
2013-08-04 00:00:00,44662,7805,0,252848,32,"0,00",134,622170
2013-08-05 00:00:00,851752,1115,0,7169893,1113,"0,00",880,622170
2013-08-06 00:00:00,769303,2230,0,6366382,1113,"0,00",880,622170
2013-08-07 00:00:00,766591,3345,0,6414477,1113,"0,00",880,622170
2013-08-08 00:00:00,770607,4460,0,6430437,1106,"0,00",858,622170
2013-08-09 00:00:00,781132,5575,0,6589299,1115,"0,00",858,622170
2013-08-10 00:00:00,681555,6690,0,5881545,1115,"0,00",112,622170
2013-08-11 00:00:00,42451,7805,0,243358,32,"0,00",112,622170
2013-08-12 00:00:00,1095755,1115,1115,11137198,1115,"0,00",858,622170
2013-08-13 00:00:00,950342,2230,1115,9179490,1115,"0,00",858,622170
2013-08-14 00:00:00,909775,3345,1115,8509505,1115,"0,00",858,622170
2013-08-15 00:00:00,790070,4460,1115,7029537,960,"0,00",858,622170
2013-08-16 00:00:00,901419,5575,1115,8137427,1113,"0,00",858,622170
2013-08-17 00:00:00,665213,6690,0,5584570,1113,"0,00",0,622170
2013-08-18 00:00:00,42456,7805,0,241793,32,"0,00",0,622170
2013-08-19 00:00:00,779212,1115,0,6391105,1113,"0,00",706,622170
2013-08-20 00:00:00,746497,2230,0,5989832,1113,"0,00",706,622170
2013-08-21 00:00:00,716191,3345,0,5696932,1113,"0,00",706,622170
2013-08-22 00:00:00,726355,4460,0,5759988,1113,"0,00",706,622170
2013-08-23 00:00:00,746418,5575,0,6035936,1113,"0,00",706,622170
2013-08-24 00:00:00,647011,6690,0,5397910,1111,"0,00",0,622170
2013-08-25 00:00:00,41185,7805,0,225182,32,"0,00",0,622170
2013-08-26 00:00:00,1026494,1115,1115,10302422,1112,"0,00",595,622170
2013-08-27 00:00:00,891739,2230,1115,8397061,1112,"0,00",595,622170
2013-08-28 00:00:00,844061,3345,1115,7838558,1113,"0,00",595,622170
2013-08-29 00:00:00,865299,4460,1115,7970501,1112,"0,00",539,622170
2013-08-30 00:00:00,971094,5575,1115,9221577,1114,"0,00",539,622170
2013-08-31 00:00:00,728094,6690,0,6458023,1113,"0,00",0,622170
2013-09-01 00:00:00,42368,7805,0,250990,33,"0,00",0,622170
2013-09-02 00:00:00,817928,1115,0,6834913,1112,"0,00",539,622170
2013-09-03 00:00:00,780680,2230,0,6322579,1110,"0,00",539,622170
2013-09-04 00:00:00,749766,3345,0,5985810,1110,"0,00",253,622170
2013-09-05 00:00:00,736801,4460,0,5843845,1110,"0,00",253,622170
2013-09-06 00:00:00,753490,5575,0,6121373,1110,"0,00",253,622170
2013-09-07 00:00:00,680941,6690,0,5795003,1111,"0,00",0,622170
2013-09-08 00:00:00,39630,7805,0,225500,32,"0,00",0,622170
2013-09-09 00:00:00,1059134,1115,1115,11058017,1111,"0,00",180,622170
2013-09-10 00:00:00,909871,2230,1115,8946722,1111,"0,00",180,622170
2013-09-11 00:00:00,871907,3345,1115,8285894,1112,"0,00",180,622170
2013-09-12 00:00:00,880642,4460,1115,8096007,1112,"0,00",0,622170
2013-09-13 00:00:00,915379,5575,1115,8371696,1113,"0,00",0,622170
2013-09-14 00:00:00,693776,6690,0,5894325,1113,"0,00",0,622170
2013-09-15 00:00:00,39654,7805,0,224076,32,"0,00",0,622170
2013-09-16 00:00:00,769479,1115,0,6130906,1113,"0,00",0,622170
2013-09-17 00:00:00,733944,2230,0,5785061,1113,"0,00",0,622170
2013-09-18 00:00:00,687725,3345,0,5438193,1114,"0,00",0,622170
2013-09-19 00:00:00,734083,4460,0,5797033,1114,"0,00",0,622170
2013-09-20 00:00:00,743017,5575,0,6042768,1114,"0,00",0,622170
2013-09-21 00:00:00,681199,6690,0,5745122,1114,"0,00",0,622170
2013-09-22 00:00:00,36938,7805,0,204164,32,"0,00",0,622170
2013-09-23 00:00:00,967001,1115,1115,9449348,1114,"0,00",0,622170
2013-09-24 00:00:00,858835,2230,1115,7922441,1114,"0,00",0,622170
2013-09-25 00:00:00,814577,3345,1115,7390563,1115,"0,00",0,622170
2013-09-26 00:00:00,826372,4460,1115,7489318,1115,"0,00",0,622170
2013-09-27 00:00:00,896964,5575,1115,8267396,1115,"0,00",0,622170
2013-09-28 00:00:00,712937,6690,0,6245049,1115,"0,00",0,622170
2013-09-29 00:00:00,40267,7805,0,228875,33,"0,00",0,622170
2013-09-30 00:00:00,874726,1115,0,7660976,1114,"0,00",120,622170
2013-10-01 00:00:00,804037,2230,0,6677200,1115,"0,00",120,622170
2013-10-02 00:00:00,864349,3345,0,7168893,1115,"0,00",120,622170
2013-10-03 00:00:00,48103,4460,0,285518,40,,120,622170
2013-10-04 00:00:00,945977,5575,0,8196635,1115,"0,00",297,622170
2013-10-05 00:00:00,706614,6690,0,6142021,1115,"0,00",22,622170
2013-10-06 00:00:00,38215,7805,0,217293,31,"0,00",22,622170
2013-10-07 00:00:00,1078134,1115,1115,11062400,1115,"0,00",297,622170
2013-10-08 00:00:00,929711,2230,1115,8949093,1115,"0,00",297,622170
2013-10-09 00:00:00,858684,3345,1115,8089729,1115,"0,00",297,622170
2013-10-10 00:00:00,842255,4460,1115,7809827,1115,"0,00",297,622170
2013-10-11 00:00:00,867610,5575,1115,8141538,1115,"0,00",297,622170
2013-10-12 00:00:00,709747,6690,0,6203651,1115,"0,00",22,622170
2013-10-13 00:00:00,39547,7805,0,227064,31,"0,00",22,622170
2013-10-14 00:00:00,796483,1115,0,6571405,1115,"0,00",289,622170
2013-10-15 00:00:00,712941,2230,0,5864402,1115,"0,00",289,622170
2013-10-16 00:00:00,728359,3345,0,5933839,1115,"0,00",289,622170
2013-10-17 00:00:00,719827,4460,0,5861163,1115,"0,00",289,622170
2013-10-18 00:00:00,769390,5575,0,6319569,1115,"0,00",289,622170
2013-10-19 00:00:00,689293,6690,0,5868927,1115,"0,00",112,622170
2013-10-20 00:00:00,37774,7805,0,208367,31,"0,00",112,622170
2013-10-21 00:00:00,1007327,1115,1115,9833873,1115,"0,00",565,622170
2013-10-22 00:00:00,864183,2230,1115,7927560,1115,"0,00",565,622170
2013-10-23 00:00:00,816017,3345,1115,7416700,1115,"0,00",565,622170
2013-10-24 00:00:00,833168,4460,1115,7378657,1115,"0,00",565,622170
2013-10-25 00:00:00,849316,5575,1115,7589058,1115,"0,00",565,622170
2013-10-26 00:00:00,681333,6690,0,5744750,1115,"0,00",0,622170
2013-10-27 00:00:00,39427,7805,0,218159,31,"0,00",0,622170
2013-10-28 00:00:00,726542,1115,0,5831815,1115,"0,00",650,622170
2013-10-29 00:00:00,750236,2230,0,6145546,1115,"0,00",650,622170
2013-10-30 00:00:00,821116,3345,0,6970004,1115,"0,00",650,622170
2013-10-31 00:00:00,795543,4460,0,6807674,951,"0,00",577,622170
2013-11-01 00:00:00,475218,5575,0,3940492,543,"0,00",397,622170
2013-11-02 00:00:00,813168,6690,0,7410509,1115,"0,00",0,622170
2013-11-03 00:00:00,33251,7805,0,175864,18,"0,00",0,622170
2013-11-04 00:00:00,1018154,1115,1115,10568398,1115,"0,00",0,622170
2013-11-05 00:00:00,952191,2230,1115,9306571,1115,"0,00",0,622170
2013-11-06 00:00:00,859106,3345,1115,8224747,1115,"0,00",0,622170
