Date,Customers,DayOfWeek,Promo,Sales,Open,Promedio de StateHoliday,SchoolHoliday,Store
2013-11-07 00:00:00,857946,4460,1115,7951819,1115,"0,00",0,622170
2013-11-08 00:00:00,911685,5575,1115,8443830,1115,"0,00",0,622170
2013-11-09 00:00:00,741586,6690,0,6566741,1115,"0,00",0,622170
2013-11-10 00:00:00,34576,7805,0,187852,17,"0,00",0,622170
2013-11-11 00:00:00,788493,1115,0,6423778,1115,"0,00",0,622170
2013-11-12 00:00:00,732948,2230,0,6003149,1115,"0,00",0,622170
2013-11-13 00:00:00,734978,3345,0,6028677,1115,"0,00",0,622170
2013-11-14 00:00:00,739223,4460,0,6140303,1115,"0,00",0,622170
2013-11-15 00:00:00,790440,5575,0,6741987,1115,"0,00",0,622170
2013-11-16 00:00:00,736692,6690,0,6605960,1115,"0,00",0,622170
2013-11-17 00:00:00,34381,7805,0,194615,17,"0,00",0,622170
2013-11-18 00:00:00,1035495,1115,1115,10528615,1115,"0,00",0,622170
2013-11-19 00:00:00,918755,2230,1115,8895888,1115,"0,00",0,622170
2013-11-20 00:00:00,787897,3345,1115,7472513,1040,"0,00",0,622170
2013-11-21 00:00:00,870146,4460,1115,8084449,1115,"0,00",0,622170
2013-11-22 00:00:00,886710,5575,1115,8199106,1115,"0,00",0,622170
2013-11-23 00:00:00,740157,6690,0,6593077,1115,"0,00",0,622170
2013-11-24 00:00:00,34995,7805,0,198110,17,"0,00",0,622170
2013-11-25 00:00:00,823195,1115,0,7204808,1115,"0,00",0,622170
2013-11-26 00:00:00,777337,2230,0,6673704,1115,"0,00",0,622170
2013-11-27 00:00:00,766804,3345,0,6725418,1115,"0,00",0,622170
2013-11-28 00:00:00,813496,4460,0,7262197,1115,"0,00",0,622170
2013-11-29 00:00:00,926234,5575,0,8803269,1115,"0,00",0,622170
2013-11-30 00:00:00,908611,6690,0,8614478,1115,"0,00",0,622170
2013-12-01 00:00:00,37733,7805,0,220033,17,"0,00",0,622170
2013-12-02 00:00:00,1199202,1115,1115,12972440,1115,"0,00",0,622170
2013-12-03 00:00:00,1051677,2230,1115,10915444,1115,"0,00",0,622170
2013-12-04 00:00:00,989019,3345,1115,10203870,1115,"0,00",0,622170
2013-12-05 00:00:00,995117,4460,1115,10296749,1115,"0,00",0,622170
2013-12-06 00:00:00,881559,5575,1115,8431475,1115,"0,00",0,622170
2013-12-07 00:00:00,805445,6690,0,7231141,1115,"0,00",0,622170
2013-12-08 00:00:00,34892,7805,0,190125,18,"0,00",0,622170
2013-12-09 00:00:00,872942,1115,0,7607576,1115,"0,00",0,622170
2013-12-10 00:00:00,857397,2230,0,7458243,1115,"0,00",0,622170
2013-12-11 00:00:00,834467,3345,0,7364610,1115,"0,00",0,622170
2013-12-12 00:00:00,850768,4460,0,7520198,1115,"0,00",0,622170
2013-12-13 00:00:00,887006,5575,0,8012317,1115,"0,00",0,622170
2013-12-14 00:00:00,844563,6690,0,7938245,1115,"0,00",0,622170
2013-12-15 00:00:00,36978,7805,0,214032,17,"0,00",0,622170
2013-12-16 00:00:00,1340280,1115,1115,15623548,1115,"0,00",0,622170
2013-12-17 00:00:00,1198877,2230,1115,13053993,1115,"0,00",0,622170
2013-12-18 00:00:00,1158335,3345,1115,12189674,1115,"0,00",0,622170
2013-12-19 00:00:00,1154752,4460,1115,11740273,1115,"0,00",28,622170
2013-12-20 00:00:00,1219287,5575,1115,12334496,1115,"0,00",28,622170
2013-12-21 00:00:00,1053248,6690,0,10165366,1115,"0,00",0,622170
2013-12-22 00:00:00,41248,7805,0,263979,28,"0,00",0,622170
2013-12-23 00:00:00,1518600,1115,0,14350056,1115,"0,00",1115,622170
2013-12-24 00:00:00,580313,2230,0,5232808,1115,"0,00",1115,622170
2013-12-25 00:00:00,24022,3345,0,142585,17,,1115,622170
2013-12-26 00:00:00,30762,4460,0,188597,19,,1115,622170
2013-12-27 00:00:00,937104,5575,0,8168568,1115,"0,00",1115,622170
2013-12-28 00:00:00,758154,6690,0,6726568,1115,"0,00",134,622170
2013-12-29 00:00:00,36760,7805,0,226553,25,"0,00",134,622170
2013-12-30 00:00:00,1117442,1115,0,10192135,1115,"0,00",1115,622170
2013-12-31 00:00:00,531392,2230,0,4534864,1115,"0,00",1115,622170
2014-01-01 00:00:00,21925,3345,0,118108,18,,1115,622170
2014-01-02 00:00:00,818375,4460,0,6980556,1115,"0,00",1115,622170
2014-01-03 00:00:00,818253,5575,0,7024253,1115,"0,00",1115,622170
2014-01-04 00:00:00,723684,6690,0,6357259,1115,"0,00",112,622170
2014-01-05 00:00:00,32322,7805,0,184905,22,"0,00",112,622170
2014-01-06 00:00:00,834045,1115,1115,8661727,809,"0,00",553,622170
2014-01-07 00:00:00,1037300,2230,1115,10456932,1115,"0,00",438,622170
2014-01-08 00:00:00,894254,3345,1115,8643239,1115,"0,00",112,622170
2014-01-09 00:00:00,855056,4460,1115,8016642,1115,"0,00",112,622170
2014-01-10 00:00:00,916235,5575,1115,8548672,1115,"0,00",112,622170
2014-01-11 00:00:00,709633,6690,0,6231179,1112,"0,00",0,622170
2014-01-12 00:00:00,31433,7805,0,175744,17,"0,00",0,622170
2014-01-13 00:00:00,758082,1115,0,6089929,1112,"0,00",0,622170
2014-01-14 00:00:00,719948,2230,0,5785842,1112,"0,00",0,622170
2014-01-15 00:00:00,708232,3345,0,5779426,1111,"0,00",0,622170
2014-01-16 00:00:00,700350,4460,0,5720266,1110,"0,00",0,622170
2014-01-17 00:00:00,764681,5575,0,6332625,1110,"0,00",0,622170
2014-01-18 00:00:00,711332,6690,0,6213031,1110,"0,00",0,622170
2014-01-19 00:00:00,32218,7805,0,175778,17,"0,00",0,622170
2014-01-20 00:00:00,1001444,1115,1115,10648819,1110,"0,00",0,622170
2014-01-21 00:00:00,851491,2230,1115,8475207,1110,"0,00",0,622170
2014-01-22 00:00:00,832078,3345,1115,7970289,1110,"0,00",0,622170
2014-01-23 00:00:00,816995,4460,1115,7625568,1110,"0,00",0,622170
2014-01-24 00:00:00,841433,5575,1115,7851977,1112,"0,00",0,622170
2014-01-25 00:00:00,684990,6690,0,5986034,1112,"0,00",0,622170
2014-01-26 00:00:00,30422,7805,0,160153,17,"0,00",0,622170
2014-01-27 00:00:00,714492,1115,0,5689615,1113,"0,00",0,622170
2014-01-28 00:00:00,719520,2230,0,5790602,1113,"0,00",0,622170
2014-01-29 00:00:00,692939,3345,0,5809489,1113,"0,00",0,622170
2014-01-30 00:00:00,744214,4460,0,6313068,1113,"0,00",22,622170
2014-01-31 00:00:00,875811,5575,0,7935853,1113,"0,00",22,622170
2014-02-01 00:00:00,741526,6690,0,6934170,1113,"0,00",0,622170
2014-02-02 00:00:00,36895,7805,0,214940,18,"0,00",0,622170
2014-02-03 00:00:00,1099528,1115,1115,11757740,1113,"0,00",148,622170
2014-02-04 00:00:00,968587,2230,1115,9651472,1113,"0,00",148,622170
2014-02-05 00:00:00,874257,3345,1115,8456987,1113,"0,00",148,622170
2014-02-06 00:00:00,887136,4460,1115,8226263,1113,"0,00",148,622170
2014-02-07 00:00:00,863398,5575,1115,8075318,1113,"0,00",148,622170
2014-02-08 00:00:00,722556,6690,0,6387706,1113,"0,00",0,622170
2014-02-09 00:00:00,35021,7805,0,190226,17,"0,00",0,622170
2014-02-10 00:00:00,799112,1115,0,6451410,1112,"0,00",56,622170
2014-02-11 00:00:00,755240,2230,0,6056843,1112,"0,00",56,622170
2014-02-12 00:00:00,748447,3345,0,6046448,1113,"0,00",56,622170
2014-02-13 00:00:00,753399,4460,0,6180416,1113,"0,00",0,622170
2014-02-14 00:00:00,840906,5575,0,7086640,1114,"0,00",0,622170
2014-02-15 00:00:00,718465,6690,0,6293698,1114,"0,00",0,622170
2014-02-16 00:00:00,34894,7805,0,190158,17,"0,00",0,622170
2014-02-17 00:00:00,1052877,1115,1115,10675316,1114,"0,00",111,622170
2014-02-18 00:00:00,908533,2230,1115,8708285,1114,"0,00",111,622170
2014-02-19 00:00:00,837033,3345,1115,7855918,1114,"0,00",111,622170
2014-02-20 00:00:00,852829,4460,1115,7738889,1114,"0,00",111,622170
2014-02-21 00:00:00,856205,5575,1115,7862313,1115,"0,00",111,622170
2014-02-22 00:00:00,708749,6690,0,6123882,1114,"0,00",0,622170
2014-02-23 00:00:00,34851,7805,0,185005,18,"0,00",0,622170
2014-02-24 00:00:00,770839,1115,0,6036002,1114,"0,00",75,622170
2014-02-25 00:00:00,725970,2230,0,5697449,1114,"0,00",75,622170
2014-02-26 00:00:00,740172,3345,0,5960448,1114,"0,00",75,622170
2014-02-27 00:00:00,726638,4460,0,6006428,1113,"0,00",75,622170
2014-02-28 00:00:00,878227,5575,0,7874307,1114,"0,00",75,622170
2014-03-01 00:00:00,781917,6690,0,7088957,1115,"0,00",0,622170
2014-03-02 00:00:00,39452,7805,0,225564,19,"0,00",0,622170
2014-03-03 00:00:00,980471,1115,1115,10254710,1084,"0,00",208,622170
2014-03-04 00:00:00,937072,2230,1115,9211960,1112,"0,00",208,622170
2014-03-05 00:00:00,915031,3345,1115,8802968,1115,"0,00",208,622170
2014-03-06 00:00:00,908176,4460,1115,8444592,1115,"0,00",208,622170
2014-03-07 00:00:00,923220,5575,1115,8486290,1115,"0,00",208,622170
2014-03-08 00:00:00,715477,6690,0,6075937,1115,"0,00",0,622170
2014-03-09 00:00:00,37147,7805,0,187110,20,"0,00",0,622170
2014-03-10 00:00:00,778982,1115,0,6204784,1112,"0,00",28,622170
2014-03-11 00:00:00,740799,2230,0,5906003,1112,"0,00",28,622170
2014-03-12 00:00:00,723583,3345,0,5795093,1113,"0,00",28,622170
2014-03-13 00:00:00,733410,4460,0,5898902,1111,"0,00",28,622170
2014-03-14 00:00:00,777216,5575,0,6447567,1111,"0,00",28,622170
2014-03-15 00:00:00,704305,6690,0,6310072,1111,"0,00",0,622170
2014-03-16 00:00:00,38502,7805,0,213125,27,"0,00",0,622170
2014-03-17 00:00:00,1024867,1115,1115,10311703,1111,"0,00",0,622170
2014-03-18 00:00:00,881600,2230,1115,8426401,1112,"0,00",0,622170
2014-03-19 00:00:00,843215,3345,1115,7849900,1112,"0,00",0,622170
2014-03-20 00:00:00,814730,4460,1115,7179418,1111,"0,00",0,622170
2014-03-21 00:00:00,838189,5575,1115,7681649,1111,"0,00",0,622170
2014-03-22 00:00:00,705202,6690,0,6176931,1109,"0,00",0,622170
2014-03-23 00:00:00,39261,7805,0,217517,30,"0,00",0,622170
2014-03-24 00:00:00,779249,1115,0,6506590,1109,"0,00",0,622170
2014-03-25 00:00:00,725439,2230,0,5909575,1109,"0,00",0,622170
2014-03-26 00:00:00,706845,3345,0,5840946,1110,"0,00",0,622170
2014-03-27 00:00:00,729455,4460,0,6024721,1110,"0,00",0,622170
2014-03-28 00:00:00,792762,5575,0,6822072,1111,"0,00",0,622170
2014-03-29 00:00:00,707761,6690,0,6248819,1112,"0,00",0,622170
2014-03-30 00:00:00,38245,7805,0,207045,30,"0,00",0,622170
2014-03-31 00:00:00,1125153,1115,1115,12062933,1114,"0,00",0,622170
2014-04-01 00:00:00,946518,2230,1115,9114237,1114,"0,00",0,622170
2014-04-02 00:00:00,884087,3345,1115,8314447,1113,"0,00",0,622170
2014-04-03 00:00:00,886014,4460,1115,8215262,1113,"0,00",22,622170
2014-04-04 00:00:00,914152,5575,1115,8575005,1114,"0,00",22,622170
2014-04-05 00:00:00,731475,6690,0,6560749,1114,"0,00",22,622170
2014-04-06 00:00:00,39945,7805,0,223163,32,"0,00",22,622170
2014-04-07 00:00:00,808791,1115,0,6624706,1114,"0,00",22,622170
2014-04-08 00:00:00,746392,2230,0,6248167,1114,"0,00",22,622170
2014-04-09 00:00:00,764528,3345,0,6410230,1114,"0,00",22,622170
2014-04-10 00:00:00,779628,4460,0,6524511,1115,"0,00",22,622170
2014-04-11 00:00:00,813960,5575,0,6910251,1115,"0,00",22,622170
2014-04-12 00:00:00,726704,6690,0,6388099,1115,"0,00",22,622170
2014-04-13 00:00:00,42162,7805,0,241475,31,"0,00",22,622170
2014-04-14 00:00:00,1089929,1115,1115,11683139,1115,"0,00",861,622170
2014-04-15 00:00:00,1041972,2230,1115,10668363,1115,"0,00",861,622170
2014-04-16 00:00:00,1024616,3345,1115,10024850,1115,"0,00",976,622170
2014-04-17 00:00:00,1109623,4460,1115,10357418,1115,"0,00",976,622170
2014-04-18 00:00:00,38237,5575,1115,222365,17,,995,622170
2014-04-19 00:00:00,948290,6690,0,8428009,1115,"0,00",134,622170
2014-04-20 00:00:00,35030,7805,0,186799,32,"0,00",134,622170
2014-04-21 00:00:00,43421,1115,0,240988,32,,1031,622170
2014-04-22 00:00:00,850700,2230,0,6971756,1114,"0,00",1031,622170
2014-04-23 00:00:00,745429,3345,0,5997676,1114,"0,00",1009,622170
2014-04-24 00:00:00,747952,4460,0,6039156,1114,"0,00",1009,622170
2014-04-25 00:00:00,760617,5575,0,6219955,1114,"0,00",1009,622170
2014-04-26 00:00:00,687942,6690,0,5968493,1114,"0,00",0,622170
2014-04-27 00:00:00,39223,7805,0,219630,32,"0,00",0,622170
2014-04-28 00:00:00,1046696,1115,1115,10667908,1114,"0,00",179,622170
2014-04-29 00:00:00,953790,2230,1115,9457130,1115,"0,00",179,622170
2014-04-30 00:00:00,1097830,3345,1115,10841040,1115,"0,00",179,622170
2014-05-01 00:00:00,39554,4460,1115,238077,20,,179,622170
2014-05-02 00:00:00,1141048,5575,1115,11310699,1114,"0,00",293,622170
2014-05-03 00:00:00,771104,6690,0,6850332,1114,"0,00",0,622170
2014-05-04 00:00:00,40401,7805,0,227506,33,"0,00",0,622170
2014-05-05 00:00:00,1067972,1115,1115,10797063,1115,"0,00",0,622170
2014-05-06 00:00:00,933440,2230,1115,9073871,1115,"0,00",0,622170
2014-05-07 00:00:00,878000,3345,1115,8451824,1114,"0,00",0,622170
2014-05-08 00:00:00,886932,4460,1115,8356504,1114,"0,00",0,622170
2014-05-09 00:00:00,928988,5575,1115,8722646,1114,"0,00",0,622170
2014-05-10 00:00:00,775352,6690,0,6828031,1114,"0,00",0,622170
2014-05-11 00:00:00,41961,7805,0,242817,32,"0,00",0,622170
2014-05-12 00:00:00,780714,1115,0,6383523,1114,"0,00",0,622170
2014-05-13 00:00:00,751507,2230,0,6128627,1114,"0,00",0,622170
2014-05-14 00:00:00,744235,3345,0,6141038,1114,"0,00",0,622170
2014-05-15 00:00:00,759575,4460,0,6252912,1114,"0,00",0,622170
2014-05-16 00:00:00,784919,5575,0,6515173,1114,"0,00",0,622170
2014-05-17 00:00:00,700008,6690,0,6052688,1114,"0,00",0,622170
2014-05-18 00:00:00,42078,7805,0,234786,32,"0,00",0,622170
2014-05-19 00:00:00,1007594,1115,1115,10104320,1114,"0,00",0,622170
2014-05-20 00:00:00,883301,2230,1115,8264365,1113,"0,00",0,622170
2014-05-21 00:00:00,839270,3345,1115,7727052,1113,"0,00",0,622170
2014-05-22 00:00:00,833380,4460,1115,7517793,1113,"0,00",0,622170
2014-05-23 00:00:00,875454,5575,1115,8177009,1113,"0,00",0,622170
2014-05-24 00:00:00,702044,6690,0,6130815,1113,"0,00",0,622170
2014-05-25 00:00:00,41751,7805,0,224097,32,"0,00",0,622170
2014-05-26 00:00:00,780164,1115,0,6489410,1113,"0,00",0,622170
2014-05-27 00:00:00,734810,2230,0,6286135,1113,"0,00",0,622170
2014-05-28 00:00:00,887635,3345,0,7944392,1113,"0,00",0,622170
2014-05-29 00:00:00,46904,4460,0,292254,31,,0,622170
2014-05-30 00:00:00,1043166,5575,0,9846892,1113,"0,00",424,622170
2014-05-31 00:00:00,762489,6690,0,6880606,1112,"0,00",0,622170
2014-06-01 00:00:00,45153,7805,0,264670,33,"0,00",0,622170
2014-06-02 00:00:00,1107845,1115,1115,11662688,1112,"0,00",56,622170
2014-06-03 00:00:00,966071,2230,1115,9598519,1112,"0,00",56,622170
2014-06-04 00:00:00,902840,3345,1115,8807342,1113,"0,00",56,622170
2014-06-05 00:00:00,914456,4460,1115,8812312,1113,"0,00",56,622170
2014-06-06 00:00:00,950044,5575,1115,8857173,1113,"0,00",56,622170
2014-06-07 00:00:00,772417,6690,0,6731210,1113,"0,00",0,622170
2014-06-08 00:00:00,50042,7805,0,275989,32,"0,00",0,622170
2014-06-09 00:00:00,52481,1115,0,288181,34,,0,622170
2014-06-10 00:00:00,862173,2230,0,7416071,1113,"0,00",561,622170
2014-06-11 00:00:00,778255,3345,0,6688764,1113,"0,00",253,622170
2014-06-12 00:00:00,814557,4460,0,6939204,1113,"0,00",253,622170
2014-06-13 00:00:00,815619,5575,0,7068339,1113,"0,00",253,622170
2014-06-14 00:00:00,730605,6690,0,6574173,1113,"0,00",0,622170
2014-06-15 00:00:00,41605,7805,0,238273,32,"0,00",0,622170
2014-06-16 00:00:00,1026601,1115,1115,10692037,1113,"0,00",253,622170
2014-06-17 00:00:00,946295,2230,1115,9295150,1113,"0,00",253,622170
2014-06-18 00:00:00,953404,3345,1115,9059505,1113,"0,00",253,622170
2014-06-19 00:00:00,386276,4460,1115,3307766,429,"0,00",253,622170
2014-06-20 00:00:00,1005406,5575,1115,9683407,1113,"0,00",253,622170
2014-06-21 00:00:00,700770,6690,0,6065789,1113,"0,00",0,622170
2014-06-22 00:00:00,41392,7805,0,230668,32,"0,00",0,622170
2014-06-23 00:00:00,802029,1115,0,6604967,1112,"0,00",0,622170
2014-06-24 00:00:00,742058,2230,0,6040970,1111,"0,00",0,622170
2014-06-25 00:00:00,718558,3345,0,5977803,1111,"0,00",0,622170
2014-06-26 00:00:00,706020,4460,0,5802491,1111,"0,00",0,622170
2014-06-27 00:00:00,798397,5575,0,6910940,1112,"0,00",0,622170
2014-06-28 00:00:00,716868,6690,0,6586535,1112,"0,00",0,622170
2014-06-29 00:00:00,42236,7805,0,257513,32,"0,00",0,622170
2014-06-30 00:00:00,1189439,1115,1115,13308602,1112,"0,00",0,622170
2014-07-01 00:00:00,849874,1870,935,8240050,933,"0,00",0,524108
2014-07-02 00:00:00,812232,2805,935,7708595,932,"0,00",0,524108
2014-07-03 00:00:00,795167,3740,935,7204662,932,"0,00",0,524108
2014-07-04 00:00:00,738258,4675,935,6518718,931,"0,00",0,524108
2014-07-05 00:00:00,611223,5610,0,5377184,932,"0,00",0,524108
2014-07-06 00:00:00,44139,6545,0,241423,31,"0,00",0,524108
2014-07-07 00:00:00,733291,935,0,6059587,932,"0,00",286,524108
2014-07-08 00:00:00,613274,1870,0,5119383,932,"0,00",286,524108
2014-07-09 00:00:00,594373,2805,0,4959489,932,"0,00",378,524108
2014-07-10 00:00:00,694278,3740,0,5729302,932,"0,00",406,524108
2014-07-11 00:00:00,691330,4675,0,5791635,932,"0,00",406,524108
2014-07-12 00:00:00,606010,5610,0,5329624,929,"0,00",0,524108
2014-07-13 00:00:00,44688,6545,0,268130,31,"0,00",0,524108
2014-07-14 00:00:00,844792,935,935,8607714,927,"0,00",521,524108
2014-07-15 00:00:00,788768,1870,935,7684994,927,"0,00",521,524108
2014-07-16 00:00:00,758629,2805,935,7177840,927,"0,00",521,524108
2014-07-17 00:00:00,745735,3740,935,6837176,927,"0,00",521,524108
2014-07-18 00:00:00,735098,4675,935,6647315,927,"0,00",521,524108
2014-07-19 00:00:00,552395,5610,0,4689269,927,"0,00",0,524108
2014-07-20 00:00:00,44706,6545,0,248092,31,"0,00",0,524108
2014-07-21 00:00:00,670245,935,0,5690785,927,"0,00",688,524108
2014-07-22 00:00:00,643305,1870,0,5274595,927,"0,00",688,524108
2014-07-23 00:00:00,618345,2805,0,5068787,929,"0,00",688,524108
2014-07-24 00:00:00,627028,3740,0,5179026,930,"0,00",688,524108
2014-07-25 00:00:00,651507,4675,0,5493418,931,"0,00",688,524108
2014-07-26 00:00:00,568168,5610,0,4887412,931,"0,00",0,524108
2014-07-27 00:00:00,44035,6545,0,244638,31,"0,00",0,524108
2014-07-28 00:00:00,834087,935,935,8536879,931,"0,00",840,524108
2014-07-29 00:00:00,748017,1870,935,7323566,931,"0,00",840,524108
2014-07-30 00:00:00,757515,2805,935,7468663,931,"0,00",840,524108
2014-07-31 00:00:00,838786,3740,935,8284756,930,"0,00",823,524108
2014-08-01 00:00:00,802329,4675,935,7544719,932,"0,00",935,524108
2014-08-02 00:00:00,603325,5610,0,5300445,932,"0,00",134,524108
2014-08-03 00:00:00,46410,6545,0,273058,31,"0,00",134,524108
2014-08-04 00:00:00,888967,935,935,9062750,932,"0,00",935,524108
2014-08-05 00:00:00,788799,1870,935,7530345,932,"0,00",935,524108
2014-08-06 00:00:00,728267,2805,935,6709611,932,"0,00",935,524108
2014-08-07 00:00:00,742333,3740,935,6772684,932,"0,00",935,524108
2014-08-08 00:00:00,728811,4675,935,6571862,933,"0,00",935,524108
2014-08-09 00:00:00,576746,5610,0,4938926,933,"0,00",134,524108
2014-08-10 00:00:00,43391,6545,0,249646,31,"0,00",134,524108
2014-08-11 00:00:00,707753,935,0,5850906,933,"0,00",935,524108
2014-08-12 00:00:00,648622,1870,0,5281785,933,"0,00",935,524108
2014-08-13 00:00:00,629234,2805,0,5149918,933,"0,00",935,524108
2014-08-14 00:00:00,652227,3740,0,5395023,933,"0,00",935,524108
2014-08-15 00:00:00,662797,4675,0,5595129,934,"0,00",935,524108
2014-08-16 00:00:00,583129,5610,0,5021534,934,"0,00",134,524108
2014-08-17 00:00:00,43116,6545,0,255808,31,"0,00",134,524108
2014-08-18 00:00:00,903752,935,935,9250961,934,"0,00",935,524108
2014-08-19 00:00:00,800967,1870,935,7698449,934,"0,00",935,524108
2014-08-20 00:00:00,758733,2805,935,7022798,934,"0,00",649,524108
2014-08-21 00:00:00,738275,3740,935,6616202,934,"0,00",621,524108
2014-08-22 00:00:00,740207,4675,935,6638319,931,"0,00",621,524108
2014-08-23 00:00:00,588340,5610,0,4958030,930,"0,00",134,524108
2014-08-24 00:00:00,42329,6545,0,248837,31,"0,00",134,524108
2014-08-25 00:00:00,709524,935,0,5750763,931,"0,00",414,524108
2014-08-26 00:00:00,630404,1870,0,5056366,931,"0,00",414,524108
2014-08-27 00:00:00,646420,2805,0,5167298,930,"0,00",414,524108
2014-08-28 00:00:00,657559,3740,0,5355611,930,"0,00",414,524108
2014-08-29 00:00:00,746394,4675,0,6562758,928,"0,00",414,524108
2014-08-30 00:00:00,633056,5610,0,5643050,928,"0,00",134,524108
2014-08-31 00:00:00,44235,6545,0,274884,31,"0,00",134,524108
2014-09-01 00:00:00,950038,935,935,9737203,928,"0,00",303,524108
2014-09-02 00:00:00,816602,1870,935,7854744,929,"0,00",303,524108
2014-09-03 00:00:00,764960,2805,935,7170145,929,"0,00",303,524108
2014-09-04 00:00:00,750398,3740,935,6799830,928,"0,00",247,524108
2014-09-05 00:00:00,764486,4675,935,6908744,930,"0,00",247,524108
2014-09-06 00:00:00,596300,5610,0,5010762,930,"0,00",22,524108
2014-09-07 00:00:00,40338,6545,0,228115,31,"0,00",22,524108
2014-09-08 00:00:00,702725,935,0,5655302,930,"0,00",95,524108
2014-09-09 00:00:00,655524,1870,0,5259862,929,"0,00",95,524108
2014-09-10 00:00:00,644590,2805,0,5220667,931,"0,00",95,524108
2014-09-11 00:00:00,655480,3740,0,5288519,932,"0,00",73,524108
2014-09-12 00:00:00,663022,4675,0,5479788,932,"0,00",73,524108
2014-09-13 00:00:00,600531,5610,0,5134569,932,"0,00",0,524108
2014-09-14 00:00:00,41672,6545,0,243543,31,"0,00",0,524108
2014-09-15 00:00:00,879241,935,935,8724338,932,"0,00",0,524108
2014-09-16 00:00:00,773733,1870,935,7191134,932,"0,00",0,524108
2014-09-17 00:00:00,723242,2805,935,6513743,932,"0,00",0,524108
