Date,Customers,DayOfWeek,Promo,Sales,Open,Promedio de StateHoliday,SchoolHoliday,Store
2014-09-18 00:00:00,721411,3740,935,6397477,932,"0,00",0,524108
2014-09-19 00:00:00,740984,4675,935,6550530,932,"0,00",0,524108
2014-09-20 00:00:00,589198,5610,0,4915671,933,"0,00",0,524108
2014-09-21 00:00:00,41461,6545,0,242302,31,"0,00",0,524108
2014-09-22 00:00:00,662419,935,0,5277645,934,"0,00",0,524108
2014-09-23 00:00:00,637445,1870,0,4977122,933,"0,00",0,524108
2014-09-24 00:00:00,609887,2805,0,4805992,934,"0,00",0,524108
2014-09-25 00:00:00,627718,3740,0,4969583,934,"0,00",0,524108
2014-09-26 00:00:00,651404,4675,0,5320736,934,"0,00",0,524108
2014-09-27 00:00:00,589743,5610,0,4975386,934,"0,00",0,524108
2014-09-28 00:00:00,39230,6545,0,220642,32,"0,00",0,524108
2014-09-29 00:00:00,856532,935,935,8548286,934,"0,00",0,524108
2014-09-30 00:00:00,877635,1870,935,8893788,934,"0,00",0,524108
2014-10-01 00:00:00,813279,2805,935,7702334,935,"0,00",0,524108
2014-10-02 00:00:00,889705,3740,935,8155792,934,"0,00",0,524108
2014-10-03 00:00:00,51331,4675,935,307988,39,,0,524108
2014-10-04 00:00:00,726851,5610,0,6426083,934,"0,00",0,524108
2014-10-05 00:00:00,39187,6545,0,225796,30,"0,00",0,524108
2014-10-06 00:00:00,903887,935,935,9028634,935,"0,00",322,524108
2014-10-07 00:00:00,763609,1870,935,7332784,935,"0,00",322,524108
2014-10-08 00:00:00,732067,2805,935,6869767,934,"0,00",322,524108
2014-10-09 00:00:00,750548,3740,935,6816808,935,"0,00",322,524108
2014-10-10 00:00:00,777828,4675,935,7047404,935,"0,00",322,524108
2014-10-11 00:00:00,608743,5610,0,5190193,935,"0,00",0,524108
2014-10-12 00:00:00,40268,6545,0,240423,30,"0,00",0,524108
2014-10-13 00:00:00,678351,935,0,5445980,935,"0,00",465,524108
2014-10-14 00:00:00,656183,1870,0,5213744,935,"0,00",465,524108
2014-10-15 00:00:00,632354,2805,0,5110401,935,"0,00",465,524108
2014-10-16 00:00:00,639641,3740,0,5179446,935,"0,00",465,524108
2014-10-17 00:00:00,668947,4675,0,5449686,935,"0,00",465,524108
2014-10-18 00:00:00,585152,5610,0,4945733,935,"0,00",0,524108
2014-10-19 00:00:00,35357,6545,0,204991,30,"0,00",0,524108
2014-10-20 00:00:00,841553,935,935,8078830,935,"0,00",462,524108
2014-10-21 00:00:00,719784,1870,935,6677374,935,"0,00",462,524108
2014-10-22 00:00:00,673288,2805,935,6129832,935,"0,00",462,524108
2014-10-23 00:00:00,734282,3740,935,6463607,935,"0,00",462,524108
2014-10-24 00:00:00,747373,4675,935,6523289,935,"0,00",462,524108
2014-10-25 00:00:00,583760,5610,0,4894704,935,"0,00",112,524108
2014-10-26 00:00:00,38947,6545,0,219359,30,"0,00",112,524108
2014-10-27 00:00:00,684089,935,0,5508341,935,"0,00",470,524108
2014-10-28 00:00:00,640927,1870,0,5163755,934,"0,00",470,524108
2014-10-29 00:00:00,636348,2805,0,5285015,935,"0,00",470,524108
2014-10-30 00:00:00,734111,3740,0,6271893,935,"0,00",470,524108
2014-10-31 00:00:00,707142,4675,0,6106412,772,"0,00",397,524108
2014-11-01 00:00:00,405668,5610,0,3522395,542,"0,00",0,524108
2014-11-02 00:00:00,38010,6545,0,213741,17,"0,00",0,524108
2014-11-03 00:00:00,958343,935,935,9953793,935,"0,00",22,524108
2014-11-04 00:00:00,829606,1870,935,8181287,935,"0,00",22,524108
2014-11-05 00:00:00,777506,2805,935,7493001,935,"0,00",22,524108
2014-11-06 00:00:00,765939,3740,935,7184058,935,"0,00",22,524108
2014-11-07 00:00:00,779203,4675,935,7298281,935,"0,00",22,524108
2014-11-08 00:00:00,640974,5610,0,5629423,935,"0,00",0,524108
2014-11-09 00:00:00,31403,6545,0,177774,17,"0,00",0,524108
2014-11-10 00:00:00,840079,935,935,8095306,935,"0,00",0,524108
2014-11-11 00:00:00,759736,1870,935,7083145,935,"0,00",0,524108
2014-11-12 00:00:00,724061,2805,935,6686356,935,"0,00",0,524108
2014-11-13 00:00:00,741568,3740,935,6750180,935,"0,00",0,524108
2014-11-14 00:00:00,770203,4675,935,7064885,935,"0,00",0,524108
2014-11-15 00:00:00,632085,5610,0,5576429,935,"0,00",0,524108
2014-11-16 00:00:00,35060,6545,0,203453,16,"0,00",0,524108
2014-11-17 00:00:00,709733,935,0,5849735,935,"0,00",0,524108
2014-11-18 00:00:00,648585,1870,0,5367537,935,"0,00",0,524108
2014-11-19 00:00:00,592324,2805,0,4888765,860,"0,00",0,524108
2014-11-20 00:00:00,668680,3740,0,5575878,934,"0,00",0,524108
2014-11-21 00:00:00,688304,4675,0,5816514,935,"0,00",0,524108
2014-11-22 00:00:00,629622,5610,0,5522528,935,"0,00",0,524108
2014-11-23 00:00:00,35099,6545,0,198298,16,"0,00",0,524108
2014-11-24 00:00:00,890119,935,935,9020315,935,"0,00",0,524108
2014-11-25 00:00:00,806156,1870,935,7868758,935,"0,00",0,524108
2014-11-26 00:00:00,771840,2805,935,7518283,935,"0,00",0,524108
2014-11-27 00:00:00,803771,3740,935,7867510,935,"0,00",0,524108
2014-11-28 00:00:00,905259,4675,935,9172722,935,"0,00",0,524108
2014-11-29 00:00:00,768690,5610,0,7305547,935,"0,00",0,524108
2014-11-30 00:00:00,38606,6545,0,242056,17,"0,00",0,524108
2014-12-01 00:00:00,965344,935,935,10276971,935,"0,00",0,524108
2014-12-02 00:00:00,865867,1870,935,8843822,935,"0,00",0,524108
2014-12-03 00:00:00,812638,2805,935,8258019,935,"0,00",0,524108
2014-12-04 00:00:00,847660,3740,935,8554042,935,"0,00",0,524108
2014-12-05 00:00:00,962959,4675,935,9801856,935,"0,00",0,524108
2014-12-06 00:00:00,722727,5610,0,6479401,935,"0,00",0,524108
2014-12-07 00:00:00,34630,6545,0,196469,16,"0,00",0,524108
2014-12-08 00:00:00,756799,935,0,6560015,935,"0,00",0,524108
2014-12-09 00:00:00,727050,1870,0,6329729,935,"0,00",0,524108
2014-12-10 00:00:00,669779,2805,0,5909802,935,"0,00",0,524108
2014-12-11 00:00:00,695007,3740,0,6156944,935,"0,00",0,524108
2014-12-12 00:00:00,713276,4675,0,6501211,935,"0,00",0,524108
2014-12-13 00:00:00,732197,5610,0,6779226,935,"0,00",0,524108
2014-12-14 00:00:00,36629,6545,0,218670,16,"0,00",0,524108
2014-12-15 00:00:00,1054956,935,935,12133381,935,"0,00",0,524108
2014-12-16 00:00:00,981596,1870,935,10621060,935,"0,00",0,524108
2014-12-17 00:00:00,891212,2805,935,9483386,935,"0,00",0,524108
2014-12-18 00:00:00,962561,3740,935,9808212,935,"0,00",0,524108
2014-12-19 00:00:00,931008,4675,935,9518489,935,"0,00",0,524108
2014-12-20 00:00:00,817362,5610,0,7956411,935,"0,00",0,524108
2014-12-21 00:00:00,40226,6545,0,259248,27,"0,00",0,524108
2014-12-22 00:00:00,1130014,935,0,11007641,935,"0,00",935,524108
2014-12-23 00:00:00,1130310,1870,0,10712124,935,"0,00",935,524108
2014-12-24 00:00:00,499900,2805,0,4612716,935,"0,00",935,524108
2014-12-25 00:00:00,24451,3740,0,155386,16,,935,524108
2014-12-26 00:00:00,32180,4675,0,205238,19,,935,524108
2014-12-27 00:00:00,654005,5610,0,5710292,935,"0,00",134,524108
2014-12-28 00:00:00,35244,6545,0,218071,23,"0,00",134,524108
2014-12-29 00:00:00,800123,935,0,7291426,935,"0,00",935,524108
2014-12-30 00:00:00,830067,1870,0,7665743,935,"0,00",935,524108
2014-12-31 00:00:00,442847,2805,0,3895591,935,"0,00",935,524108
2015-01-01 00:00:00,23049,4460,0,130162,18,"0,00",1115,622170
2015-01-02 00:00:00,833452,5575,0,7561431,1115,"0,00",1115,622170
2015-01-03 00:00:00,674126,6690,0,6150311,1115,"0,00",112,622170
2015-01-04 00:00:00,33860,7805,0,197193,22,"0,00",112,622170
2015-01-05 00:00:00,1086836,1115,1115,11303805,1115,"0,00",912,622170
2015-01-06 00:00:00,705935,2230,1115,6791481,809,"0,00",581,622170
2015-01-07 00:00:00,875379,3345,1115,8621857,1115,"0,00",152,622170
2015-01-08 00:00:00,787890,4460,1115,7646645,1115,"0,00",112,622170
2015-01-09 00:00:00,817211,5575,1115,7945387,1115,"0,00",112,622170
2015-01-10 00:00:00,679177,6690,0,6277742,1115,"0,00",0,622170
2015-01-11 00:00:00,31872,7805,0,183367,17,"0,00",0,622170
2015-01-12 00:00:00,960598,1115,1115,9840664,1115,"0,00",0,622170
2015-01-13 00:00:00,877468,2230,1115,8538569,1115,"0,00",0,622170
2015-01-14 00:00:00,816263,3345,1115,7881690,1115,"0,00",0,622170
2015-01-15 00:00:00,818837,4460,1115,7774935,1115,"0,00",0,622170
2015-01-16 00:00:00,896671,5575,1115,8456148,1115,"0,00",0,622170
2015-01-17 00:00:00,722888,6690,0,6525692,1115,"0,00",0,622170
2015-01-18 00:00:00,33854,7805,0,195778,17,"0,00",0,622170
2015-01-19 00:00:00,774440,1115,0,6386391,1114,"0,00",0,622170
2015-01-20 00:00:00,703317,2230,0,5744162,1114,"0,00",0,622170
2015-01-21 00:00:00,707483,3345,0,5882045,1114,"0,00",0,622170
2015-01-22 00:00:00,710747,4460,0,5933913,1114,"0,00",0,622170
2015-01-23 00:00:00,741005,5575,0,6326166,1114,"0,00",0,622170
2015-01-24 00:00:00,641657,6690,0,5811369,1114,"0,00",0,622170
2015-01-25 00:00:00,31891,7805,0,179028,17,"0,00",0,622170
2015-01-26 00:00:00,921416,1115,1115,9401803,1114,"0,00",0,622170
2015-01-27 00:00:00,861505,2230,1115,8392342,1114,"0,00",0,622170
2015-01-28 00:00:00,811962,3345,1115,7930037,1114,"0,00",0,622170
2015-01-29 00:00:00,823397,4460,1115,8024066,1114,"0,00",0,622170
2015-01-30 00:00:00,934354,5575,1115,9454954,1114,"0,00",0,622170
2015-01-31 00:00:00,771941,6690,0,7354597,1114,"0,00",0,622170
2015-02-01 00:00:00,37415,7805,0,225556,18,"0,00",0,622170
2015-02-02 00:00:00,1008221,1115,1115,10291172,1114,"0,00",206,622170
2015-02-03 00:00:00,908273,2230,1115,8904680,1114,"0,00",206,622170
2015-02-04 00:00:00,846539,3345,1115,8136074,1113,"0,00",184,622170
2015-02-05 00:00:00,845035,4460,1115,7973916,1114,"0,00",184,622170
2015-02-06 00:00:00,883368,5575,1115,8439787,1115,"0,00",184,622170
2015-02-07 00:00:00,722983,6690,0,6594669,1115,"0,00",0,622170
2015-02-08 00:00:00,36064,7805,0,208209,17,"0,00",0,622170
2015-02-09 00:00:00,770619,1115,0,6477197,1115,"0,00",131,622170
2015-02-10 00:00:00,760174,2230,0,6345089,1115,"0,00",131,622170
2015-02-11 00:00:00,763412,3345,0,6393495,1115,"0,00",131,622170
2015-02-12 00:00:00,734474,4460,0,6151076,1114,"0,00",131,622170
2015-02-13 00:00:00,831087,5575,0,7212357,1115,"0,00",131,622170
2015-02-14 00:00:00,746789,6690,0,6701361,1115,"0,00",0,622170
2015-02-15 00:00:00,38100,7805,0,217257,18,"0,00",0,622170
2015-02-16 00:00:00,886399,1115,1115,9321996,1083,"0,00",255,622170
2015-02-17 00:00:00,838296,2230,1115,8299474,1111,"0,00",255,622170
2015-02-18 00:00:00,839000,3345,1115,8058390,1112,"0,00",255,622170
2015-02-19 00:00:00,851005,4460,1115,8031173,1113,"0,00",255,622170
2015-02-20 00:00:00,856296,5575,1115,8094451,1113,"0,00",255,622170
2015-02-21 00:00:00,700363,6690,0,6290922,1113,"0,00",0,622170
2015-02-22 00:00:00,35335,7805,0,199419,17,"0,00",0,622170
2015-02-23 00:00:00,719140,1115,0,5984980,1113,"0,00",0,622170
2015-02-24 00:00:00,728587,2230,0,6021986,1113,"0,00",0,622170
2015-02-25 00:00:00,720287,3345,0,6028364,1113,"0,00",0,622170
2015-02-26 00:00:00,754534,4460,0,6471718,1113,"0,00",0,622170
2015-02-27 00:00:00,835001,5575,0,7778945,1113,"0,00",0,622170
2015-02-28 00:00:00,784585,6690,0,7421745,1113,"0,00",0,622170
2015-03-01 00:00:00,38174,7805,0,228942,19,"0,00",0,622170
2015-03-02 00:00:00,1038703,1115,1115,10933146,1113,"0,00",28,622170
2015-03-03 00:00:00,924885,2230,1115,9234921,1113,"0,00",28,622170
2015-03-04 00:00:00,862366,3345,1115,8421680,1113,"0,00",28,622170
2015-03-05 00:00:00,872720,4460,1115,8263354,1113,"0,00",28,622170
2015-03-06 00:00:00,899465,5575,1115,8504508,1113,"0,00",28,622170
2015-03-07 00:00:00,731761,6690,0,6565020,1113,"0,00",0,622170
2015-03-08 00:00:00,37580,7805,0,201341,20,"0,00",0,622170
2015-03-09 00:00:00,795201,1115,0,6765029,1113,"0,00",28,622170
2015-03-10 00:00:00,735968,2230,0,6211021,1113,"0,00",28,622170
2015-03-11 00:00:00,736261,3345,0,6272025,1112,"0,00",28,622170
2015-03-12 00:00:00,748692,4460,0,6376255,1112,"0,00",28,622170
2015-03-13 00:00:00,784087,5575,0,6942094,1112,"0,00",28,622170
2015-03-14 00:00:00,712331,6690,0,6625997,1113,"0,00",0,622170
2015-03-15 00:00:00,40284,7805,0,244505,30,"0,00",0,622170
2015-03-16 00:00:00,1046420,1115,1115,10877344,1113,"0,00",0,622170
2015-03-17 00:00:00,907259,2230,1115,8792886,1113,"0,00",0,622170
2015-03-18 00:00:00,844906,3345,1115,7993269,1112,"0,00",0,622170
2015-03-19 00:00:00,857612,4460,1115,8073881,1113,"0,00",0,622170
2015-03-20 00:00:00,873548,5575,1115,8291098,1114,"0,00",0,622170
2015-03-21 00:00:00,696550,6690,0,6398094,1113,"0,00",0,622170
2015-03-22 00:00:00,40320,7805,0,235852,31,"0,00",0,622170
2015-03-23 00:00:00,798640,1115,0,6788834,1114,"0,00",0,622170
2015-03-24 00:00:00,741073,2230,0,6226359,1114,"0,00",0,622170
2015-03-25 00:00:00,718390,3345,0,6073784,1114,"0,00",22,622170
2015-03-26 00:00:00,736748,4460,0,6362734,1115,"0,00",62,622170
2015-03-27 00:00:00,786578,5575,0,7078009,1115,"0,00",62,622170
2015-03-28 00:00:00,733408,6690,0,6829093,1115,"0,00",22,622170
2015-03-29 00:00:00,37299,7805,0,226242,32,"0,00",22,622170
2015-03-30 00:00:00,1064757,1115,1115,12371453,1115,"0,00",841,622170
2015-03-31 00:00:00,967655,2230,1115,11222913,1115,"0,00",841,622170
2015-04-01 00:00:00,1032568,3345,1115,11102030,1115,"0,00",956,622170
2015-04-02 00:00:00,1119146,4460,1115,11400447,1115,"0,00",1087,622170
2015-04-03 00:00:00,39490,5575,1115,242473,17,,1031,622170
2015-04-04 00:00:00,985462,6690,0,9366558,1115,"0,00",134,622170
2015-04-05 00:00:00,36928,7805,0,217211,32,"0,00",134,622170
2015-04-06 00:00:00,46082,1115,0,272921,32,,1031,622170
2015-04-07 00:00:00,912879,2230,0,7896155,1115,"0,00",1031,622170
2015-04-08 00:00:00,791580,3345,0,6790649,1115,"0,00",1031,622170
2015-04-09 00:00:00,778310,4460,0,6560475,1112,"0,00",1031,622170
2015-04-10 00:00:00,779693,5575,0,6669239,1115,"0,00",1031,622170
2015-04-11 00:00:00,710360,6690,0,6445499,1115,"0,00",0,622170
2015-04-12 00:00:00,41948,7805,0,244956,32,"0,00",0,622170
2015-04-13 00:00:00,1043979,1115,1115,11075002,1115,"0,00",115,622170
2015-04-14 00:00:00,916519,2230,1115,9166055,1115,"0,00",115,622170
2015-04-15 00:00:00,836546,3345,1115,8002511,1113,"0,00",115,622170
2015-04-16 00:00:00,873849,4460,1115,8396675,1115,"0,00",115,622170
2015-04-17 00:00:00,898600,5575,1115,8738327,1115,"0,00",115,622170
2015-04-18 00:00:00,728846,6690,0,6569186,1115,"0,00",0,622170
2015-04-19 00:00:00,42188,7805,0,237342,32,"0,00",0,622170
2015-04-20 00:00:00,794027,1115,0,6588863,1115,"0,00",0,622170
2015-04-21 00:00:00,739265,2230,0,6039464,1115,"0,00",0,622170
2015-04-22 00:00:00,721392,3345,0,6082195,1115,"0,00",0,622170
2015-04-23 00:00:00,733577,4460,0,6153519,1115,"0,00",0,622170
2015-04-24 00:00:00,755706,5575,0,6367560,1115,"0,00",0,622170
2015-04-25 00:00:00,696241,6690,0,6305451,1115,"0,00",0,622170
2015-04-26 00:00:00,40302,7805,0,234093,32,"0,00",0,622170
2015-04-27 00:00:00,996696,1115,1115,10605500,1115,"0,00",0,622170
2015-04-28 00:00:00,909175,2230,1115,9302980,1114,"0,00",0,622170
2015-04-29 00:00:00,939254,3345,1115,9517703,1115,"0,00",0,622170
2015-04-30 00:00:00,1113383,4460,1115,11327847,1115,"0,00",0,622170
2015-05-01 00:00:00,42819,5575,1115,264231,20,,0,622170
2015-05-02 00:00:00,915373,6690,0,8764984,1115,"0,00",0,622170
2015-05-03 00:00:00,42447,7805,0,249207,33,"0,00",0,622170
2015-05-04 00:00:00,1065526,1115,1115,10995906,1114,"0,00",0,622170
2015-05-05 00:00:00,886062,2230,1115,8778928,1113,"0,00",0,622170
2015-05-06 00:00:00,879193,3345,1115,8633577,1113,"0,00",0,622170
2015-05-07 00:00:00,887351,4460,1115,8550616,1114,"0,00",0,622170
2015-05-08 00:00:00,913318,5575,1115,8665512,1114,"0,00",0,622170
2015-05-09 00:00:00,779642,6690,0,7157061,1114,"0,00",0,622170
2015-05-10 00:00:00,42202,7805,0,251720,32,"0,00",0,622170
2015-05-11 00:00:00,800067,1115,0,6732629,1114,"0,00",28,622170
2015-05-12 00:00:00,782603,2230,0,6686277,1114,"0,00",28,622170
2015-05-13 00:00:00,924442,3345,0,8147927,1114,"0,00",28,622170
2015-05-14 00:00:00,47393,4460,0,289247,32,,28,622170
2015-05-15 00:00:00,938343,5575,0,8596524,1115,"0,00",424,622170
2015-05-16 00:00:00,709961,6690,0,6497847,1115,"0,00",0,622170
2015-05-17 00:00:00,43701,7805,0,255680,32,"0,00",0,622170
2015-05-18 00:00:00,1025750,1115,1115,10603240,1115,"0,00",56,622170
2015-05-19 00:00:00,899009,2230,1115,8925994,1115,"0,00",56,622170
2015-05-20 00:00:00,850503,3345,1115,8355497,1115,"0,00",56,622170
2015-05-21 00:00:00,861101,4460,1115,8228411,1115,"0,00",56,622170
2015-05-22 00:00:00,882255,5575,1115,8352281,1115,"0,00",56,622170
2015-05-23 00:00:00,740456,6690,0,6773815,1115,"0,00",0,622170
2015-05-24 00:00:00,43987,7805,0,261385,32,"0,00",0,622170
2015-05-25 00:00:00,49127,1115,0,299473,33,,0,622170
2015-05-26 00:00:00,873761,2230,0,7776413,1115,"0,00",653,622170
2015-05-27 00:00:00,778621,3345,0,6876443,1115,"0,00",253,622170
2015-05-28 00:00:00,780710,4460,0,6974793,1115,"0,00",253,622170
2015-05-29 00:00:00,886423,5575,0,8372820,1115,"0,00",253,622170
2015-05-30 00:00:00,776523,6690,0,7546769,1115,"0,00",0,622170
2015-05-31 00:00:00,45179,7805,0,278690,32,"0,00",0,622170
2015-06-01 00:00:00,1075005,1115,1115,11743615,1115,"0,00",253,622170
2015-06-02 00:00:00,956819,2230,1115,9925193,1115,"0,00",253,622170
2015-06-03 00:00:00,971728,3345,1115,9731791,1114,"0,00",253,622170
2015-06-04 00:00:00,398780,4460,1115,3534231,432,"0,00",253,622170
2015-06-05 00:00:00,984452,5575,1115,9724893,1115,"0,00",253,622170
2015-06-06 00:00:00,714799,6690,0,6478518,1115,"0,00",0,622170
2015-06-07 00:00:00,45460,7805,0,262497,33,"0,00",0,622170
2015-06-08 00:00:00,830740,1115,0,7366781,1115,"0,00",0,622170
2015-06-09 00:00:00,781538,2230,0,6865990,1115,"0,00",0,622170
2015-06-10 00:00:00,752884,3345,0,6524741,1115,"0,00",0,622170
2015-06-11 00:00:00,766056,4460,0,6553081,1115,"0,00",0,622170
2015-06-12 00:00:00,765201,5575,0,6606431,1114,"0,00",0,622170
2015-06-13 00:00:00,705240,6690,0,6510261,1114,"0,00",0,622170
2015-06-14 00:00:00,45271,7805,0,269533,32,"0,00",0,622170
2015-06-15 00:00:00,1059425,1115,1115,11570100,1114,"0,00",0,622170
2015-06-16 00:00:00,938541,2230,1115,9636747,1114,"0,00",0,622170
2015-06-17 00:00:00,869642,3345,1115,8618478,1114,"0,00",0,622170
2015-06-18 00:00:00,840098,4460,1115,8191358,1114,"0,00",0,622170
2015-06-19 00:00:00,870773,5575,1115,8458252,1114,"0,00",0,622170
2015-06-20 00:00:00,699305,6690,0,6390661,1114,"0,00",0,622170
2015-06-21 00:00:00,42139,7805,0,249849,32,"0,00",0,622170
2015-06-22 00:00:00,753428,1115,0,6552538,1114,"0,00",0,622170
2015-06-23 00:00:00,732852,2230,0,6292372,1114,"0,00",0,622170
2015-06-24 00:00:00,731349,3345,0,6257424,1114,"0,00",0,622170
2015-06-25 00:00:00,732294,4460,0,6211764,1114,"0,00",0,622170
2015-06-26 00:00:00,760594,5575,0,6634687,1115,"0,00",0,622170
2015-06-27 00:00:00,698346,6690,0,6538314,1115,"0,00",0,622170
2015-06-28 00:00:00,44422,7805,0,262669,32,"0,00",0,622170
2015-06-29 00:00:00,1049017,1115,1115,11916672,1115,"0,00",286,622170
2015-06-30 00:00:00,1028931,2230,1115,11483932,1115,"0,00",286,622170
2015-07-01 00:00:00,894404,3345,1115,8989672,1115,"0,00",286,622170
2015-07-02 00:00:00,864389,4460,1115,8446293,1114,"0,00",286,622170
2015-07-03 00:00:00,874644,5575,1115,8530388,1114,"0,00",286,622170
2015-07-04 00:00:00,667899,6690,0,6054276,1114,"0,00",0,622170
2015-07-05 00:00:00,47757,7805,0,269248,33,"0,00",0,622170
2015-07-06 00:00:00,847590,1115,0,7540473,1114,"0,00",286,622170
2015-07-07 00:00:00,743604,2230,0,6393024,1114,"0,00",286,622170
2015-07-08 00:00:00,771409,3345,0,6915625,1114,"0,00",286,622170
2015-07-09 00:00:00,783525,4460,0,6938182,1114,"0,00",286,622170
2015-07-10 00:00:00,798748,5575,0,7064909,1114,"0,00",286,622170
2015-07-11 00:00:00,689285,6690,0,6262022,1113,"0,00",0,622170
2015-07-12 00:00:00,45392,7805,0,277047,32,"0,00",0,622170
2015-07-13 00:00:00,1004988,1115,1115,10841267,1113,"0,00",453,622170
2015-07-14 00:00:00,912004,2230,1115,9340405,1113,"0,00",453,622170
2015-07-15 00:00:00,880247,3345,1115,8756137,1113,"0,00",453,622170
2015-07-16 00:00:00,868234,4460,1115,8373873,1112,"0,00",573,622170
2015-07-17 00:00:00,833653,5575,1115,7949337,1112,"0,00",573,622170
2015-07-18 00:00:00,699331,6690,0,6448982,1113,"0,00",0,622170
2015-07-19 00:00:00,48005,7805,0,298418,32,"0,00",0,622170
2015-07-20 00:00:00,822322,1115,0,7339321,1113,"0,00",688,622170
2015-07-21 00:00:00,738827,2230,0,6356482,1113,"0,00",688,622170
2015-07-22 00:00:00,710055,3345,0,6110388,1113,"0,00",688,622170
2015-07-23 00:00:00,760655,4460,0,6687068,1113,"0,00",710,622170
2015-07-24 00:00:00,754252,5575,0,6601325,1113,"0,00",710,622170
2015-07-25 00:00:00,643434,6690,0,6021666,1113,"0,00",22,622170
2015-07-26 00:00:00,46990,7805,0,285865,32,"0,00",22,622170
2015-07-27 00:00:00,970462,1115,1115,10707292,1113,"0,00",862,622170
2015-07-28 00:00:00,876092,2230,1115,9115073,1113,"0,00",862,622170
2015-07-29 00:00:00,828524,3345,1115,8499962,1113,"0,00",862,622170
2015-07-30 00:00:00,858547,4460,1115,8798854,1113,"0,00",935,622170
2015-07-31 00:00:00,968620,5575,1115,10109742,1113,"0,00",935,622170
