Day Contacted,Inventory Levels,Manufactured Goods (%),Manufactured Goods %,Multiple Retailers,Plant,Product Advertised,Product ,Type
87,High,<75%,"732,00 %",no,California,no,not on backorder,unknown
10,High,<75%,"254,00 %",no,California,yes,not on backorder,cellular
30,High,<75%,"244,00 %",no,Florida,no,not on backorder,cellular
229,High,<75%,"2710,00 %",no,Florida,yes,not on backorder,cellular
202,High,<75%,"2184,00 %",no,Florida,yes,not on backorder,telephone
169,High,<75%,"1652,00 %",no,Georgia,yes,not on backorder,cellular
77,High,<75%,"888,00 %",no,Georgia,yes,not on backorder,telephone
41,High,<75%,"250,00 %",no,Illinois,no,not on backorder,cellular
28,High,<75%,"124,00 %",no,Illinois,no,not on backorder,telephone
464,High,<75%,"3018,00 %",no,Illinois,yes,not on backorder,cellular
97,High,<75%,"710,00 %",no,Illinois,yes,not on backorder,telephone
16,High,<75%,"124,00 %",no,Massachusetts,no,not on backorder,telephone
126,High,<75%,"1798,00 %",no,Massachusetts,yes,not on backorder,cellular
68,High,<75%,"960,00 %",no,Massachusetts,yes,not on backorder,telephone
66,High,<75%,"504,00 %",no,New Jersey,no,not on backorder,cellular
355,High,<75%,"5240,00 %",no,New Jersey,yes,not on backorder,cellular
273,High,<75%,"4064,00 %",no,New Jersey,yes,not on backorder,telephone
56,High,<75%,"502,00 %",no,New York,no,not on backorder,cellular
288,High,<75%,"3554,00 %",no,New York,yes,not on backorder,cellular
184,High,<75%,"1564,00 %",no,New York,yes,not on backorder,telephone
41,High,<75%,"374,00 %",no,Ohio,no,not on backorder,cellular
28,High,<75%,"130,00 %",no,Ohio,no,not on backorder,telephone
1081,High,<75%,"8170,00 %",no,Ohio,yes,not on backorder,cellular
469,High,<75%,"4406,00 %",no,Ohio,yes,not on backorder,telephone
23,High,<75%,"132,00 %",no,Oregon,no,not on backorder,cellular
150,High,<75%,"852,00 %",no,Oregon,yes,not on backorder,cellular
22,High,<75%,"158,00 %",no,Oregon,yes,not on backorder,telephone
49,High,<75%,"488,00 %",no,Oregon,yes,not on backorder,unknown
4,High,<75%,"130,00 %",no,Pennsylvania,no,not on backorder,cellular
476,High,<75%,"5416,00 %",no,Pennsylvania,yes,not on backorder,cellular
237,High,<75%,"4038,00 %",no,Pennsylvania,yes,not on backorder,telephone
30,High,<75%,"132,00 %",no,Texas,no,not on backorder,cellular
16,High,<75%,"124,00 %",no,Texas,no,not on backorder,telephone
417,High,<75%,"3970,00 %",no,Texas,yes,not on backorder,cellular
187,High,<75%,"2572,00 %",no,Texas,yes,not on backorder,telephone
19,High,<75%,"122,00 %",no,Washington,no,not on backorder,telephone
1218,High,<75%,"12230,00 %",no,Washington,yes,not on backorder,cellular
509,High,<75%,"5234,00 %",no,Washington,yes,not on backorder,telephone
7,High,<75%,"142,00 %",yes,Florida,yes,not on backorder,cellular
7,High,<75%,"122,00 %",yes,Georgia,no,not on backorder,cellular
5,High,<75%,"144,00 %",yes,Massachusetts,yes,not on backorder,cellular
31,High,<75%,"122,00 %",yes,New York,yes,not on backorder,cellular
7,High,<75%,"244,00 %",yes,New York,yes,not on backorder,unknown
2,High,<75%,"122,00 %",yes,Oregon,no,not on backorder,unknown
9,High,<75%,"124,00 %",yes,Pennsylvania,yes,not on backorder,telephone
9,High,<75%,"128,00 %",yes,Texas,yes,not on backorder,cellular
18,High,<75%,"122,00 %",yes,Washington,no,not on backorder,telephone
29631,High,>125%,"172672,00 %",no,California,no,not on backorder,cellular
1910,High,>125%,"11798,00 %",no,California,no,not on backorder,telephone
61434,High,>125%,"236788,00 %",no,California,no,not on backorder,unknown
5518,High,>125%,"22786,00 %",no,California,yes,not on backorder,cellular
474,High,>125%,"2046,00 %",no,California,yes,not on backorder,telephone
6483,High,>125%,"24692,00 %",no,California,yes,not on backorder,unknown
17784,High,>125%,"80500,00 %",no,Florida,no,not on backorder,cellular
744,High,>125%,"3334,00 %",no,Florida,no,not on backorder,telephone
1736,High,>125%,"9176,00 %",no,Florida,yes,not on backorder,cellular
96,High,>125%,"456,00 %",no,Florida,yes,not on backorder,telephone
241,High,>125%,"902,00 %",no,Georgia,no,not on backorder,cellular
9,High,>125%,"70,00 %",no,Georgia,no,not on backorder,telephone
600,High,>125%,"2894,00 %",no,Georgia,yes,not on backorder,cellular
31,High,>125%,"182,00 %",no,Georgia,yes,not on backorder,telephone
6311,High,>125%,"14876,00 %",no,Illinois,no,not on backorder,cellular
292,High,>125%,"654,00 %",no,Illinois,no,not on backorder,telephone
42,High,>125%,"182,00 %",no,Illinois,no,not on backorder,unknown
7292,High,>125%,"17236,00 %",no,Illinois,yes,not on backorder,cellular
521,High,>125%,"1192,00 %",no,Illinois,yes,not on backorder,telephone
19,High,>125%,"214,00 %",no,Illinois,yes,not on backorder,unknown
400,High,>125%,"1736,00 %",no,Massachusetts,no,not on backorder,cellular
831,High,>125%,"3914,00 %",no,Massachusetts,yes,not on backorder,cellular
51,High,>125%,"356,00 %",no,Massachusetts,yes,not on backorder,telephone
1,High,>125%,"76,00 %",no,Massachusetts,yes,not on backorder,unknown
2311,High,>125%,"31648,00 %",no,New Jersey,no,not on backorder,cellular
168,High,>125%,"2196,00 %",no,New Jersey,no,not on backorder,telephone
40,High,>125%,"160,00 %",no,New Jersey,no,not on backorder,unknown
2933,High,>125%,"32156,00 %",no,New Jersey,yes,not on backorder,cellular
248,High,>125%,"3026,00 %",no,New Jersey,yes,not on backorder,telephone
145,High,>125%,"406,00 %",no,New Jersey,yes,not on backorder,unknown
22960,High,>125%,"74978,00 %",no,New York,no,not on backorder,cellular
2414,High,>125%,"7890,00 %",no,New York,no,not on backorder,telephone
239,High,>125%,"1828,00 %",no,New York,no,not on backorder,unknown
13457,High,>125%,"45770,00 %",no,New York,yes,not on backorder,cellular
1854,High,>125%,"6210,00 %",no,New York,yes,not on backorder,telephone
488,High,>125%,"3848,00 %",no,New York,yes,not on backorder,unknown
616,High,>125%,"2716,00 %",no,Ohio,no,not on backorder,cellular
150,High,>125%,"462,00 %",no,Ohio,no,not on backorder,telephone
107,High,>125%,"374,00 %",no,Ohio,no,not on backorder,unknown
1808,High,>125%,"8098,00 %",no,Ohio,yes,not on backorder,cellular
335,High,>125%,"1002,00 %",no,Ohio,yes,not on backorder,telephone
138,High,>125%,"1000,00 %",no,Ohio,yes,not on backorder,unknown
418,High,>125%,"5112,00 %",no,Oregon,no,not on backorder,cellular
6,High,>125%,"164,00 %",no,Oregon,no,not on backorder,telephone
6782,High,>125%,"47356,00 %",no,Oregon,no,not on backorder,unknown
1221,High,>125%,"10666,00 %",no,Oregon,yes,not on backorder,cellular
138,High,>125%,"780,00 %",no,Oregon,yes,not on backorder,telephone
10304,High,>125%,"63902,00 %",no,Oregon,yes,not on backorder,unknown
353,High,>125%,"2490,00 %",no,Pennsylvania,no,not on backorder,cellular
3,High,>125%,"234,00 %",no,Pennsylvania,no,not on backorder,telephone
194,High,>125%,"918,00 %",no,Pennsylvania,no,not on backorder,unknown
1204,High,>125%,"6426,00 %",no,Pennsylvania,yes,not on backorder,cellular
32,High,>125%,"234,00 %",no,Pennsylvania,yes,not on backorder,telephone
391,High,>125%,"1574,00 %",no,Pennsylvania,yes,not on backorder,unknown
11233,High,>125%,"46446,00 %",no,Texas,no,not on backorder,cellular
783,High,>125%,"3606,00 %",no,Texas,no,not on backorder,telephone
129,High,>125%,"620,00 %",no,Texas,no,not on backorder,unknown
5577,High,>125%,"23754,00 %",no,Texas,yes,not on backorder,cellular
535,High,>125%,"2452,00 %",no,Texas,yes,not on backorder,telephone
139,High,>125%,"592,00 %",no,Texas,yes,not on backorder,unknown
6173,High,>125%,"29260,00 %",no,Washington,no,not on backorder,cellular
249,High,>125%,"864,00 %",no,Washington,no,not on backorder,telephone
120,High,>125%,"486,00 %",no,Washington,no,not on backorder,unknown
28957,High,>125%,"122480,00 %",no,Washington,yes,not on backorder,cellular
1036,High,>125%,"3582,00 %",no,Washington,yes,not on backorder,telephone
515,High,>125%,"1542,00 %",no,Washington,yes,not on backorder,unknown
5182,High,>125%,"31912,00 %",yes,California,no,not on backorder,cellular
259,High,>125%,"1602,00 %",yes,California,no,not on backorder,telephone
12585,High,>125%,"45102,00 %",yes,California,no,not on backorder,unknown
416,High,>125%,"2098,00 %",yes,California,yes,not on backorder,cellular
12,High,>125%,"84,00 %",yes,California,yes,not on backorder,telephone
782,High,>125%,"3148,00 %",yes,California,yes,not on backorder,unknown
3305,High,>125%,"15430,00 %",yes,Florida,no,not on backorder,cellular
94,High,>125%,"416,00 %",yes,Florida,no,not on backorder,telephone
51,High,>125%,"170,00 %",yes,Florida,yes,not on backorder,cellular
57,High,>125%,"148,00 %",yes,Georgia,no,not on backorder,cellular
1406,High,>125%,"3276,00 %",yes,Illinois,no,not on backorder,cellular
28,High,>125%,"70,00 %",yes,Illinois,no,not on backorder,telephone
1312,High,>125%,"2992,00 %",yes,Illinois,yes,not on backorder,cellular
60,High,>125%,"122,00 %",yes,Illinois,yes,not on backorder,telephone
33,High,>125%,"220,00 %",yes,Massachusetts,no,not on backorder,cellular
2,High,>125%,"66,00 %",yes,Massachusetts,no,not on backorder,telephone
81,High,>125%,"406,00 %",yes,Massachusetts,yes,not on backorder,cellular
494,High,>125%,"6492,00 %",yes,New Jersey,no,not on backorder,cellular
28,High,>125%,"454,00 %",yes,New Jersey,no,not on backorder,telephone
401,High,>125%,"5258,00 %",yes,New Jersey,yes,not on backorder,cellular
33,High,>125%,"298,00 %",yes,New Jersey,yes,not on backorder,telephone
26,High,>125%,"54,00 %",yes,New Jersey,yes,not on backorder,unknown
6268,High,>125%,"20926,00 %",yes,New York,no,not on backorder,cellular
556,High,>125%,"1720,00 %",yes,New York,no,not on backorder,telephone
63,High,>125%,"1578,00 %",yes,New York,no,not on backorder,unknown
6842,High,>125%,"23068,00 %",yes,New York,yes,not on backorder,cellular
748,High,>125%,"2774,00 %",yes,New York,yes,not on backorder,telephone
191,High,>125%,"4390,00 %",yes,New York,yes,not on backorder,unknown
169,High,>125%,"828,00 %",yes,Ohio,no,not on backorder,cellular
20,High,>125%,"90,00 %",yes,Ohio,no,not on backorder,telephone
48,High,>125%,"164,00 %",yes,Ohio,no,not on backorder,unknown
74,High,>125%,"292,00 %",yes,Ohio,yes,not on backorder,cellular
20,High,>125%,"68,00 %",yes,Ohio,yes,not on backorder,telephone
22,High,>125%,"134,00 %",yes,Ohio,yes,not on backorder,unknown
19,High,>125%,"426,00 %",yes,Oregon,no,not on backorder,cellular
5,High,>125%,"52,00 %",yes,Oregon,no,not on backorder,telephone
1778,High,>125%,"11568,00 %",yes,Oregon,no,not on backorder,unknown
161,High,>125%,"944,00 %",yes,Oregon,yes,not on backorder,cellular
1735,High,>125%,"8108,00 %",yes,Oregon,yes,not on backorder,unknown
83,High,>125%,"486,00 %",yes,Pennsylvania,no,not on backorder,cellular
16,High,>125%,"54,00 %",yes,Pennsylvania,no,not on backorder,unknown
46,High,>125%,"292,00 %",yes,Pennsylvania,yes,not on backorder,cellular
28,High,>125%,"226,00 %",yes,Pennsylvania,yes,not on backorder,unknown
2810,High,>125%,"11466,00 %",yes,Texas,no,not on backorder,cellular
96,High,>125%,"616,00 %",yes,Texas,no,not on backorder,telephone
1018,High,>125%,"4150,00 %",yes,Texas,yes,not on backorder,cellular
101,High,>125%,"428,00 %",yes,Texas,yes,not on backorder,telephone
4,High,>125%,"56,00 %",yes,Texas,yes,not on backorder,unknown
1345,High,>125%,"6588,00 %",yes,Washington,no,not on backorder,cellular
26,High,>125%,"226,00 %",yes,Washington,no,not on backorder,telephone
34,High,>125%,"150,00 %",yes,Washington,no,not on backorder,unknown
2128,High,>125%,"9358,00 %",yes,Washington,yes,not on backorder,cellular
95,High,>125%,"382,00 %",yes,Washington,yes,not on backorder,telephone
46,High,>125%,"136,00 %",yes,Washington,yes,not on backorder,unknown
6222,High,Between 100%-125%,"59164,00 %",no,California,no,not on backorder,cellular
1234,High,Between 100%-125%,"10986,00 %",no,California,no,not on backorder,telephone
18734,High,Between 100%-125%,"120790,00 %",no,California,no,not on backorder,unknown
1458,High,Between 100%-125%,"9190,00 %",no,California,yes,not on backorder,cellular
260,High,Between 100%-125%,"2068,00 %",no,California,yes,not on backorder,telephone
2788,High,Between 100%-125%,"19986,00 %",no,California,yes,not on backorder,unknown
3741,High,Between 100%-125%,"25568,00 %",no,Florida,no,not on backorder,cellular
427,High,Between 100%-125%,"2994,00 %",no,Florida,no,not on backorder,telephone
501,High,Between 100%-125%,"4230,00 %",no,Florida,yes,not on backorder,cellular
115,High,Between 100%-125%,"980,00 %",no,Florida,yes,not on backorder,telephone
51,High,Between 100%-125%,"290,00 %",no,Georgia,no,not on backorder,cellular
156,High,Between 100%-125%,"852,00 %",no,Georgia,yes,not on backorder,cellular
53,High,Between 100%-125%,"558,00 %",no,Georgia,yes,not on backorder,telephone
1805,High,Between 100%-125%,"6388,00 %",no,Illinois,no,not on backorder,cellular
235,High,Between 100%-125%,"820,00 %",no,Illinois,no,not on backorder,telephone
7,High,Between 100%-125%,"102,00 %",no,Illinois,no,not on backorder,unknown
2234,High,Between 100%-125%,"8296,00 %",no,Illinois,yes,not on backorder,cellular
223,High,Between 100%-125%,"870,00 %",no,Illinois,yes,not on backorder,telephone
160,High,Between 100%-125%,"894,00 %",no,Massachusetts,no,not on backorder,cellular
2,High,Between 100%-125%,"108,00 %",no,Massachusetts,no,not on backorder,telephone
1,High,Between 100%-125%,"114,00 %",no,Massachusetts,no,not on backorder,unknown
369,High,Between 100%-125%,"2346,00 %",no,Massachusetts,yes,not on backorder,cellular
55,High,Between 100%-125%,"462,00 %",no,Massachusetts,yes,not on backorder,telephone
619,High,Between 100%-125%,"12548,00 %",no,New Jersey,no,not on backorder,cellular
82,High,Between 100%-125%,"1358,00 %",no,New Jersey,no,not on backorder,telephone
1024,High,Between 100%-125%,"17740,00 %",no,New Jersey,yes,not on backorder,cellular
376,High,Between 100%-125%,"4810,00 %",no,New Jersey,yes,not on backorder,telephone
7482,High,Between 100%-125%,"35280,00 %",no,New York,no,not on backorder,cellular
2219,High,Between 100%-125%,"10676,00 %",no,New York,no,not on backorder,telephone
42,High,Between 100%-125%,"294,00 %",no,New York,no,not on backorder,unknown
7574,High,Between 100%-125%,"35720,00 %",no,New York,yes,not on backorder,cellular
3247,High,Between 100%-125%,"14196,00 %",no,New York,yes,not on backorder,telephone
139,High,Between 100%-125%,"2632,00 %",no,New York,yes,not on backorder,unknown
213,High,Between 100%-125%,"1460,00 %",no,Ohio,no,not on backorder,cellular
36,High,Between 100%-125%,"204,00 %",no,Ohio,no,not on backorder,telephone
43,High,Between 100%-125%,"324,00 %",no,Ohio,no,not on backorder,unknown
713,High,Between 100%-125%,"4724,00 %",no,Ohio,yes,not on backorder,cellular
304,High,Between 100%-125%,"1752,00 %",no,Ohio,yes,not on backorder,telephone
65,High,Between 100%-125%,"438,00 %",no,Ohio,yes,not on backorder,unknown
77,High,Between 100%-125%,"1416,00 %",no,Oregon,no,not on backorder,cellular
16,High,Between 100%-125%,"98,00 %",no,Oregon,no,not on backorder,telephone
2525,High,Between 100%-125%,"24172,00 %",no,Oregon,no,not on backorder,unknown
418,High,Between 100%-125%,"6996,00 %",no,Oregon,yes,not on backorder,cellular
164,High,Between 100%-125%,"3024,00 %",no,Oregon,yes,not on backorder,telephone
11166,High,Between 100%-125%,"89748,00 %",no,Oregon,yes,not on backorder,unknown
86,High,Between 100%-125%,"698,00 %",no,Pennsylvania,no,not on backorder,cellular
8,High,Between 100%-125%,"114,00 %",no,Pennsylvania,no,not on backorder,telephone
322,High,Between 100%-125%,"2744,00 %",no,Pennsylvania,yes,not on backorder,cellular
41,High,Between 100%-125%,"434,00 %",no,Pennsylvania,yes,not on backorder,telephone
17,High,Between 100%-125%,"212,00 %",no,Pennsylvania,yes,not on backorder,unknown
3967,High,Between 100%-125%,"23116,00 %",no,Texas,no,not on backorder,cellular
713,High,Between 100%-125%,"4386,00 %",no,Texas,no,not on backorder,telephone
89,High,Between 100%-125%,"628,00 %",no,Texas,no,not on backorder,unknown
4818,High,Between 100%-125%,"28342,00 %",no,Texas,yes,not on backorder,cellular
753,High,Between 100%-125%,"4868,00 %",no,Texas,yes,not on backorder,telephone
99,High,Between 100%-125%,"724,00 %",no,Texas,yes,not on backorder,unknown
2313,High,Between 100%-125%,"16182,00 %",no,Washington,no,not on backorder,cellular
127,High,Between 100%-125%,"722,00 %",no,Washington,no,not on backorder,telephone
17793,High,Between 100%-125%,"116130,00 %",no,Washington,yes,not on backorder,cellular
1035,High,Between 100%-125%,"5878,00 %",no,Washington,yes,not on backorder,telephone
51,High,Between 100%-125%,"298,00 %",no,Washington,yes,not on backorder,unknown
1171,High,Between 100%-125%,"11244,00 %",yes,California,no,not on backorder,cellular
222,High,Between 100%-125%,"2018,00 %",yes,California,no,not on backorder,telephone
3655,High,Between 100%-125%,"20934,00 %",yes,California,no,not on backorder,unknown
180,High,Between 100%-125%,"1056,00 %",yes,California,yes,not on backorder,cellular
53,High,Between 100%-125%,"320,00 %",yes,California,yes,not on backorder,telephone
362,High,Between 100%-125%,"2230,00 %",yes,California,yes,not on backorder,unknown
765,High,Between 100%-125%,"5448,00 %",yes,Florida,no,not on backorder,cellular
54,High,Between 100%-125%,"324,00 %",yes,Florida,no,not on backorder,telephone
40,High,Between 100%-125%,"436,00 %",yes,Florida,yes,not on backorder,cellular
55,High,Between 100%-125%,"314,00 %",yes,Georgia,yes,not on backorder,cellular
14,High,Between 100%-125%,"114,00 %",yes,Georgia,yes,not on backorder,telephone
810,High,Between 100%-125%,"3004,00 %",yes,Illinois,no,not on backorder,cellular
57,High,Between 100%-125%,"218,00 %",yes,Illinois,no,not on backorder,telephone
412,High,Between 100%-125%,"1516,00 %",yes,Illinois,yes,not on backorder,cellular
118,High,Between 100%-125%,"442,00 %",yes,Illinois,yes,not on backorder,telephone
11,High,Between 100%-125%,"100,00 %",yes,Illinois,yes,not on backorder,unknown
26,High,Between 100%-125%,"96,00 %",yes,Massachusetts,no,not on backorder,cellular
178,High,Between 100%-125%,"3942,00 %",yes,New Jersey,no,not on backorder,cellular
