Day Contacted,Inventory Levels,Manufactured Goods (%),Manufactured Goods %,Multiple Retailers,Plant,Product Advertised,Product ,Type
81,Low,Between 100%-125%,"408,00 %",yes,Texas,no,on backorder,cellular
18,Low,Between 100%-125%,"108,00 %",yes,Texas,no,on backorder,telephone
60,Low,Between 100%-125%,"420,00 %",yes,Texas,yes,on backorder,cellular
25,Low,Between 100%-125%,"204,00 %",yes,Texas,yes,on backorder,telephone
17,Low,Between 100%-125%,"198,00 %",yes,Washington,no,on backorder,cellular
99,Low,Between 100%-125%,"792,00 %",yes,Washington,yes,on backorder,cellular
37,Medium,<75%,"270,00 %",no,California,no,not on backorder,cellular
15,Medium,<75%,"122,00 %",no,California,no,not on backorder,unknown
129,Medium,<75%,"1212,00 %",no,California,yes,not on backorder,cellular
118,Medium,<75%,"1236,00 %",no,California,yes,not on backorder,telephone
55,Medium,<75%,"406,00 %",no,Florida,no,not on backorder,cellular
14,Medium,<75%,"122,00 %",no,Florida,no,on backorder,cellular
548,Medium,<75%,"3424,00 %",no,Florida,yes,not on backorder,cellular
393,Medium,<75%,"2590,00 %",no,Florida,yes,not on backorder,telephone
150,Medium,<75%,"1306,00 %",no,Florida,yes,on backorder,cellular
83,Medium,<75%,"738,00 %",no,Florida,yes,on backorder,telephone
135,Medium,<75%,"1028,00 %",no,Massachusetts,yes,not on backorder,cellular
82,Medium,<75%,"766,00 %",no,Massachusetts,yes,not on backorder,telephone
3,Medium,<75%,"124,00 %",no,New Jersey,yes,not on backorder,cellular
3,Medium,<75%,"138,00 %",no,New Jersey,yes,not on backorder,telephone
15,Medium,<75%,"404,00 %",no,New York,yes,not on backorder,cellular
1,Medium,<75%,"144,00 %",no,New York,yes,not on backorder,telephone
90,Medium,<75%,"436,00 %",no,Ohio,yes,on backorder,cellular
130,Medium,<75%,"1112,00 %",no,Oregon,yes,not on backorder,cellular
78,Medium,<75%,"870,00 %",no,Oregon,yes,not on backorder,telephone
19,Medium,<75%,"122,00 %",no,Oregon,yes,not on backorder,unknown
74,Medium,<75%,"838,00 %",no,Texas,yes,on backorder,cellular
26,Medium,<75%,"122,00 %",no,Washington,yes,not on backorder,cellular
10,Medium,<75%,"244,00 %",no,Washington,yes,on backorder,cellular
6,Medium,<75%,"122,00 %",yes,California,no,not on backorder,unknown
1,Medium,<75%,"122,00 %",yes,Florida,no,not on backorder,cellular
4,Medium,<75%,"124,00 %",yes,Oregon,no,not on backorder,cellular
3,Medium,<75%,"122,00 %",yes,Oregon,no,not on backorder,unknown
4154,Medium,>125%,"20924,00 %",no,California,no,not on backorder,cellular
304,Medium,>125%,"1650,00 %",no,California,no,not on backorder,telephone
16669,Medium,>125%,"66402,00 %",no,California,no,not on backorder,unknown
163,Medium,>125%,"478,00 %",no,California,no,on backorder,cellular
102,Medium,>125%,"732,00 %",no,California,no,on backorder,unknown
800,Medium,>125%,"4658,00 %",no,California,yes,not on backorder,cellular
44,Medium,>125%,"432,00 %",no,California,yes,not on backorder,telephone
1948,Medium,>125%,"7358,00 %",no,California,yes,not on backorder,unknown
441,Medium,>125%,"1128,00 %",no,California,yes,on backorder,cellular
27,Medium,>125%,"58,00 %",no,California,yes,on backorder,telephone
1676,Medium,>125%,"4344,00 %",no,Florida,no,not on backorder,cellular
42,Medium,>125%,"154,00 %",no,Florida,no,not on backorder,telephone
911,Medium,>125%,"4052,00 %",no,Florida,no,on backorder,cellular
15,Medium,>125%,"86,00 %",no,Florida,no,on backorder,telephone
3366,Medium,>125%,"8470,00 %",no,Florida,yes,not on backorder,cellular
350,Medium,>125%,"818,00 %",no,Florida,yes,not on backorder,telephone
17,Medium,>125%,"42,00 %",no,Florida,yes,not on backorder,unknown
585,Medium,>125%,"2462,00 %",no,Florida,yes,on backorder,cellular
16,Medium,>125%,"158,00 %",no,Georgia,no,not on backorder,telephone
11,Medium,>125%,"68,00 %",no,Georgia,yes,not on backorder,cellular
20,Medium,>125%,"182,00 %",no,Georgia,yes,not on backorder,telephone
49,Medium,>125%,"184,00 %",no,Georgia,yes,not on backorder,unknown
1461,Medium,>125%,"3868,00 %",no,Illinois,no,not on backorder,cellular
170,Medium,>125%,"460,00 %",no,Illinois,no,not on backorder,telephone
4154,Medium,>125%,"10054,00 %",no,Illinois,yes,not on backorder,cellular
673,Medium,>125%,"1678,00 %",no,Illinois,yes,not on backorder,telephone
205,Medium,>125%,"648,00 %",no,Massachusetts,no,not on backorder,cellular
31,Medium,>125%,"68,00 %",no,Massachusetts,no,not on backorder,unknown
386,Medium,>125%,"1264,00 %",no,Massachusetts,yes,not on backorder,cellular
83,Medium,>125%,"262,00 %",no,Massachusetts,yes,not on backorder,telephone
553,Medium,>125%,"10458,00 %",no,New Jersey,no,not on backorder,cellular
34,Medium,>125%,"696,00 %",no,New Jersey,no,not on backorder,telephone
475,Medium,>125%,"8506,00 %",no,New Jersey,yes,not on backorder,cellular
45,Medium,>125%,"862,00 %",no,New Jersey,yes,not on backorder,telephone
8894,Medium,>125%,"36424,00 %",no,New York,no,not on backorder,cellular
553,Medium,>125%,"2698,00 %",no,New York,no,not on backorder,telephone
37,Medium,>125%,"508,00 %",no,New York,no,not on backorder,unknown
430,Medium,>125%,"1094,00 %",no,New York,no,on backorder,cellular
55,Medium,>125%,"132,00 %",no,New York,no,on backorder,telephone
4449,Medium,>125%,"20772,00 %",no,New York,yes,not on backorder,cellular
637,Medium,>125%,"2976,00 %",no,New York,yes,not on backorder,telephone
48,Medium,>125%,"456,00 %",no,New York,yes,not on backorder,unknown
503,Medium,>125%,"1294,00 %",no,New York,yes,on backorder,cellular
56,Medium,>125%,"134,00 %",no,New York,yes,on backorder,telephone
120,Medium,>125%,"250,00 %",no,Ohio,yes,on backorder,cellular
241,Medium,>125%,"704,00 %",no,Oregon,no,not on backorder,cellular
30,Medium,>125%,"78,00 %",no,Oregon,no,not on backorder,telephone
3412,Medium,>125%,"35560,00 %",no,Oregon,no,not on backorder,unknown
2,Medium,>125%,"122,00 %",no,Oregon,no,on backorder,cellular
367,Medium,>125%,"2576,00 %",no,Oregon,no,on backorder,unknown
440,Medium,>125%,"1284,00 %",no,Oregon,yes,not on backorder,cellular
46,Medium,>125%,"158,00 %",no,Oregon,yes,not on backorder,telephone
3430,Medium,>125%,"17538,00 %",no,Oregon,yes,not on backorder,unknown
4,Medium,>125%,"250,00 %",no,Oregon,yes,on backorder,cellular
531,Medium,>125%,"3124,00 %",no,Oregon,yes,on backorder,unknown
10013,Medium,>125%,"34748,00 %",no,Texas,no,not on backorder,cellular
458,Medium,>125%,"1600,00 %",no,Texas,no,not on backorder,telephone
41,Medium,>125%,"360,00 %",no,Texas,no,on backorder,cellular
6285,Medium,>125%,"22132,00 %",no,Texas,yes,not on backorder,cellular
453,Medium,>125%,"1554,00 %",no,Texas,yes,not on backorder,telephone
21,Medium,>125%,"72,00 %",no,Texas,yes,not on backorder,unknown
63,Medium,>125%,"526,00 %",no,Texas,yes,on backorder,cellular
2376,Medium,>125%,"8624,00 %",no,Washington,no,not on backorder,cellular
49,Medium,>125%,"160,00 %",no,Washington,no,not on backorder,telephone
12172,Medium,>125%,"44098,00 %",no,Washington,yes,not on backorder,cellular
215,Medium,>125%,"644,00 %",no,Washington,yes,not on backorder,telephone
57,Medium,>125%,"898,00 %",no,Washington,yes,on backorder,cellular
591,Medium,>125%,"2866,00 %",yes,California,no,not on backorder,cellular
77,Medium,>125%,"446,00 %",yes,California,no,not on backorder,telephone
3077,Medium,>125%,"11554,00 %",yes,California,no,not on backorder,unknown
52,Medium,>125%,"350,00 %",yes,California,yes,not on backorder,cellular
14,Medium,>125%,"60,00 %",yes,California,yes,not on backorder,telephone
253,Medium,>125%,"660,00 %",yes,California,yes,not on backorder,unknown
391,Medium,>125%,"1086,00 %",yes,Florida,no,not on backorder,cellular
27,Medium,>125%,"82,00 %",yes,Florida,no,not on backorder,telephone
140,Medium,>125%,"608,00 %",yes,Florida,no,on backorder,cellular
173,Medium,>125%,"382,00 %",yes,Florida,yes,not on backorder,cellular
4,Medium,>125%,"76,00 %",yes,Georgia,no,not on backorder,cellular
480,Medium,>125%,"1226,00 %",yes,Illinois,no,not on backorder,cellular
281,Medium,>125%,"716,00 %",yes,Illinois,yes,not on backorder,cellular
57,Medium,>125%,"112,00 %",yes,Illinois,yes,not on backorder,telephone
52,Medium,>125%,"174,00 %",yes,Massachusetts,no,not on backorder,cellular
135,Medium,>125%,"2444,00 %",yes,New Jersey,no,not on backorder,cellular
3,Medium,>125%,"84,00 %",yes,New Jersey,no,not on backorder,telephone
87,Medium,>125%,"1636,00 %",yes,New Jersey,yes,not on backorder,cellular
8,Medium,>125%,"146,00 %",yes,New Jersey,yes,not on backorder,telephone
2691,Medium,>125%,"11420,00 %",yes,New York,no,not on backorder,cellular
188,Medium,>125%,"892,00 %",yes,New York,no,not on backorder,telephone
9,Medium,>125%,"76,00 %",yes,New York,no,not on backorder,unknown
83,Medium,>125%,"196,00 %",yes,New York,no,on backorder,cellular
3553,Medium,>125%,"18904,00 %",yes,New York,yes,not on backorder,cellular
239,Medium,>125%,"1422,00 %",yes,New York,yes,not on backorder,telephone
233,Medium,>125%,"666,00 %",yes,New York,yes,on backorder,cellular
49,Medium,>125%,"150,00 %",yes,Oregon,no,not on backorder,cellular
701,Medium,>125%,"7496,00 %",yes,Oregon,no,not on backorder,unknown
33,Medium,>125%,"248,00 %",yes,Oregon,no,on backorder,unknown
477,Medium,>125%,"2370,00 %",yes,Oregon,yes,not on backorder,unknown
66,Medium,>125%,"404,00 %",yes,Oregon,yes,on backorder,unknown
2322,Medium,>125%,"8174,00 %",yes,Texas,no,not on backorder,cellular
61,Medium,>125%,"238,00 %",yes,Texas,no,not on backorder,telephone
1520,Medium,>125%,"5462,00 %",yes,Texas,yes,not on backorder,cellular
81,Medium,>125%,"262,00 %",yes,Texas,yes,not on backorder,telephone
17,Medium,>125%,"50,00 %",yes,Texas,yes,on backorder,cellular
615,Medium,>125%,"2206,00 %",yes,Washington,no,not on backorder,cellular
4,Medium,>125%,"72,00 %",yes,Washington,no,not on backorder,unknown
1069,Medium,>125%,"3978,00 %",yes,Washington,yes,not on backorder,cellular
1103,Medium,Between 100%-125%,"8552,00 %",no,California,no,not on backorder,cellular
199,Medium,Between 100%-125%,"1442,00 %",no,California,no,not on backorder,telephone
5614,Medium,Between 100%-125%,"36520,00 %",no,California,no,not on backorder,unknown
8,Medium,Between 100%-125%,"98,00 %",no,California,no,on backorder,unknown
407,Medium,Between 100%-125%,"3170,00 %",no,California,yes,not on backorder,cellular
26,Medium,Between 100%-125%,"448,00 %",no,California,yes,not on backorder,telephone
884,Medium,Between 100%-125%,"5822,00 %",no,California,yes,not on backorder,unknown
55,Medium,Between 100%-125%,"216,00 %",no,California,yes,on backorder,cellular
22,Medium,Between 100%-125%,"106,00 %",no,California,yes,on backorder,telephone
352,Medium,Between 100%-125%,"1304,00 %",no,Florida,no,not on backorder,cellular
40,Medium,Between 100%-125%,"226,00 %",no,Florida,no,not on backorder,telephone
152,Medium,Between 100%-125%,"904,00 %",no,Florida,no,on backorder,cellular
17,Medium,Between 100%-125%,"106,00 %",no,Florida,no,on backorder,telephone
1429,Medium,Between 100%-125%,"6004,00 %",no,Florida,yes,not on backorder,cellular
241,Medium,Between 100%-125%,"980,00 %",no,Florida,yes,not on backorder,telephone
126,Medium,Between 100%-125%,"852,00 %",no,Florida,yes,on backorder,cellular
16,Medium,Between 100%-125%,"210,00 %",no,Georgia,yes,not on backorder,telephone
787,Medium,Between 100%-125%,"2952,00 %",no,Illinois,no,not on backorder,cellular
84,Medium,Between 100%-125%,"314,00 %",no,Illinois,no,not on backorder,telephone
2102,Medium,Between 100%-125%,"7946,00 %",no,Illinois,yes,not on backorder,cellular
533,Medium,Between 100%-125%,"1982,00 %",no,Illinois,yes,not on backorder,telephone
210,Medium,Between 100%-125%,"1092,00 %",no,Massachusetts,yes,not on backorder,cellular
41,Medium,Between 100%-125%,"210,00 %",no,Massachusetts,yes,not on backorder,telephone
165,Medium,Between 100%-125%,"4680,00 %",no,New Jersey,no,not on backorder,cellular
20,Medium,Between 100%-125%,"644,00 %",no,New Jersey,no,not on backorder,telephone
193,Medium,Between 100%-125%,"5414,00 %",no,New Jersey,yes,not on backorder,cellular
68,Medium,Between 100%-125%,"2044,00 %",no,New Jersey,yes,not on backorder,telephone
2704,Medium,Between 100%-125%,"16490,00 %",no,New York,no,not on backorder,cellular
462,Medium,Between 100%-125%,"2874,00 %",no,New York,no,not on backorder,telephone
167,Medium,Between 100%-125%,"612,00 %",no,New York,no,on backorder,cellular
117,Medium,Between 100%-125%,"418,00 %",no,New York,no,on backorder,telephone
2941,Medium,Between 100%-125%,"18462,00 %",no,New York,yes,not on backorder,cellular
854,Medium,Between 100%-125%,"5186,00 %",no,New York,yes,not on backorder,telephone
30,Medium,Between 100%-125%,"572,00 %",no,New York,yes,not on backorder,unknown
568,Medium,Between 100%-125%,"2006,00 %",no,New York,yes,on backorder,cellular
151,Medium,Between 100%-125%,"518,00 %",no,New York,yes,on backorder,telephone
90,Medium,Between 100%-125%,"332,00 %",no,Ohio,yes,on backorder,cellular
37,Medium,Between 100%-125%,"210,00 %",no,Oregon,no,not on backorder,cellular
1462,Medium,Between 100%-125%,"16312,00 %",no,Oregon,no,not on backorder,unknown
180,Medium,Between 100%-125%,"1528,00 %",no,Oregon,no,on backorder,unknown
140,Medium,Between 100%-125%,"898,00 %",no,Oregon,yes,not on backorder,cellular
80,Medium,Between 100%-125%,"318,00 %",no,Oregon,yes,not on backorder,telephone
3517,Medium,Between 100%-125%,"21618,00 %",no,Oregon,yes,not on backorder,unknown
1,Medium,Between 100%-125%,"110,00 %",no,Oregon,yes,on backorder,cellular
417,Medium,Between 100%-125%,"3616,00 %",no,Oregon,yes,on backorder,unknown
2995,Medium,Between 100%-125%,"15012,00 %",no,Texas,no,not on backorder,cellular
514,Medium,Between 100%-125%,"2588,00 %",no,Texas,no,not on backorder,telephone
20,Medium,Between 100%-125%,"94,00 %",no,Texas,no,not on backorder,unknown
3,Medium,Between 100%-125%,"104,00 %",no,Texas,no,on backorder,cellular
2835,Medium,Between 100%-125%,"14482,00 %",no,Texas,yes,not on backorder,cellular
820,Medium,Between 100%-125%,"4300,00 %",no,Texas,yes,not on backorder,telephone
38,Medium,Between 100%-125%,"436,00 %",no,Texas,yes,on backorder,cellular
866,Medium,Between 100%-125%,"5472,00 %",no,Washington,no,not on backorder,cellular
26,Medium,Between 100%-125%,"100,00 %",no,Washington,no,not on backorder,telephone
14,Medium,Between 100%-125%,"324,00 %",no,Washington,no,on backorder,cellular
8080,Medium,Between 100%-125%,"50872,00 %",no,Washington,yes,not on backorder,cellular
378,Medium,Between 100%-125%,"1692,00 %",no,Washington,yes,not on backorder,telephone
8,Medium,Between 100%-125%,"218,00 %",no,Washington,yes,not on backorder,unknown
96,Medium,Between 100%-125%,"2124,00 %",no,Washington,yes,on backorder,cellular
5,Medium,Between 100%-125%,"116,00 %",no,Washington,yes,on backorder,telephone
197,Medium,Between 100%-125%,"1532,00 %",yes,California,no,not on backorder,cellular
915,Medium,Between 100%-125%,"5392,00 %",yes,California,no,not on backorder,unknown
8,Medium,Between 100%-125%,"98,00 %",yes,California,no,on backorder,unknown
28,Medium,Between 100%-125%,"204,00 %",yes,California,yes,not on backorder,cellular
92,Medium,Between 100%-125%,"630,00 %",yes,California,yes,not on backorder,unknown
25,Medium,Between 100%-125%,"120,00 %",yes,California,yes,on backorder,cellular
224,Medium,Between 100%-125%,"866,00 %",yes,Florida,no,not on backorder,cellular
30,Medium,Between 100%-125%,"110,00 %",yes,Florida,no,not on backorder,telephone
37,Medium,Between 100%-125%,"204,00 %",yes,Florida,no,on backorder,cellular
42,Medium,Between 100%-125%,"210,00 %",yes,Florida,yes,not on backorder,cellular
16,Medium,Between 100%-125%,"108,00 %",yes,Florida,yes,on backorder,cellular
253,Medium,Between 100%-125%,"908,00 %",yes,Illinois,no,not on backorder,cellular
28,Medium,Between 100%-125%,"94,00 %",yes,Illinois,no,not on backorder,telephone
448,Medium,Between 100%-125%,"1736,00 %",yes,Illinois,yes,not on backorder,cellular
56,Medium,Between 100%-125%,"224,00 %",yes,Illinois,yes,not on backorder,telephone
62,Medium,Between 100%-125%,"1708,00 %",yes,New Jersey,no,not on backorder,cellular
15,Medium,Between 100%-125%,"396,00 %",yes,New Jersey,no,not on backorder,telephone
59,Medium,Between 100%-125%,"1564,00 %",yes,New Jersey,yes,not on backorder,cellular
10,Medium,Between 100%-125%,"342,00 %",yes,New Jersey,yes,not on backorder,telephone
843,Medium,Between 100%-125%,"4626,00 %",yes,New York,no,not on backorder,cellular
72,Medium,Between 100%-125%,"426,00 %",yes,New York,no,not on backorder,telephone
87,Medium,Between 100%-125%,"314,00 %",yes,New York,no,on backorder,cellular
31,Medium,Between 100%-125%,"96,00 %",yes,New York,no,on backorder,telephone
2169,Medium,Between 100%-125%,"16524,00 %",yes,New York,yes,not on backorder,cellular
417,Medium,Between 100%-125%,"3222,00 %",yes,New York,yes,not on backorder,telephone
9,Medium,Between 100%-125%,"94,00 %",yes,New York,yes,not on backorder,unknown
196,Medium,Between 100%-125%,"736,00 %",yes,New York,yes,on backorder,cellular
15,Medium,Between 100%-125%,"102,00 %",yes,Oregon,no,not on backorder,cellular
348,Medium,Between 100%-125%,"3356,00 %",yes,Oregon,no,not on backorder,unknown
16,Medium,Between 100%-125%,"104,00 %",yes,Oregon,no,on backorder,unknown
29,Medium,Between 100%-125%,"94,00 %",yes,Oregon,yes,not on backorder,cellular
543,Medium,Between 100%-125%,"3366,00 %",yes,Oregon,yes,not on backorder,unknown
63,Medium,Between 100%-125%,"528,00 %",yes,Oregon,yes,on backorder,unknown
779,Medium,Between 100%-125%,"3910,00 %",yes,Texas,no,not on backorder,cellular
62,Medium,Between 100%-125%,"322,00 %",yes,Texas,no,not on backorder,telephone
3,Medium,Between 100%-125%,"96,00 %",yes,Texas,no,on backorder,cellular
781,Medium,Between 100%-125%,"3924,00 %",yes,Texas,yes,not on backorder,cellular
164,Medium,Between 100%-125%,"800,00 %",yes,Texas,yes,not on backorder,telephone
2,Medium,Between 100%-125%,"108,00 %",yes,Texas,yes,on backorder,cellular
282,Medium,Between 100%-125%,"1990,00 %",yes,Washington,no,not on backorder,cellular
27,Medium,Between 100%-125%,"102,00 %",yes,Washington,no,not on backorder,telephone
9,Medium,Between 100%-125%,"222,00 %",yes,Washington,no,on backorder,cellular
938,Medium,Between 100%-125%,"6240,00 %",yes,Washington,yes,not on backorder,cellular
52,Medium,Between 100%-125%,"210,00 %",yes,Washington,yes,not on backorder,telephone
5,Medium,Between 100%-125%,"110,00 %",yes,Washington,yes,on backorder,cellular
