ProductCategoryKey,ProductSubcategory,ProductSubcategoryKey
8,Air Conditioners,47
1,Audio Accessories,8
6,Audio Books,36
1,Bluetooth Headphones,6
7,Boxed Games,38
4,Camcorders,27
4,Cameras & Camcorders Accessories,28
2,Car Video,13
5,Cell phones Accessories,33
8,Coffee Machines,45
3,Computer Setup & Service,21
3,Computers Accessories,22
3,Desktops,17
4,Digital Cameras,23
4,Digital SLR Cameras,24
7,Download Games,39
8,Fans,48
4,Film Cameras,25
7,Games Accessories,40
1,Headphones,5
5,Home & Office Phones,29
2,Home Theater System,11
8,Lamps,46
3,Laptops,15
8,Microwaves,43
3,Monitors,18
6,Movie DVD,35
1,MP4&MP3,1
6,Music CD,34
3,Netbooks,16
3,"Printers, Scanners & Fax",20
3,Projectors & Screens,19
1,Radio,3
1,Recorder,2
1,Recording Pen,4
8,Refrigerators,42
5,Smart phones & PDAs,32
1,Speakers,7
2,Televisions,9
5,Touch Screen Phones,31
2,TV & Video Accessories,14
2,VCD & DVD,10
8,Washers & Dryers,41
8,Water Heaters,44
